,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
36,2019-04-02,CRYPTO:LTCUSD,Short,77.535559,Open,CRYPTO:NEOUSD,2,10,1,1.0
37,2019-04-02,CRYPTO:NEOUSD,Long,11.60318786,Open,CRYPTO:LTCUSD,2,10,1,1.7436855593671943
38,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:NEOUSD,2,10,1,1.0
39,2019-04-29,CRYPTO:NEOUSD,Short,9.27859711,Close,CRYPTO:LTCUSD,2,10,1,1.7436855593671943
40,2019-04-03,CRYPTO:LTCUSD,Short,85.622129,Open,CRYPTO:OMGUSD,2,11,1,1.0
41,2019-04-03,CRYPTO:OMGUSD,Long,1.99819155,Open,CRYPTO:LTCUSD,2,11,1,9.034582326129325
42,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:OMGUSD,2,11,1,1.0
43,2019-04-29,CRYPTO:OMGUSD,Short,1.49653341,Close,CRYPTO:LTCUSD,2,11,1,9.034582326129325
44,2019-04-02,CRYPTO:LTCUSD,Short,77.535559,Open,CRYPTO:WTCUSD,2,12,1,1.0
45,2019-04-02,CRYPTO:WTCUSD,Long,2.00494459,Open,CRYPTO:LTCUSD,2,12,1,9.000009018104542
46,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:WTCUSD,2,12,1,1.0
47,2019-04-29,CRYPTO:WTCUSD,Short,1.9468577,Close,CRYPTO:LTCUSD,2,12,1,9.000009018104542
48,2019-04-02,CRYPTO:LTCUSD,Short,77.535559,Open,CRYPTO:LSKUSD,2,13,1,1.0
49,2019-04-02,CRYPTO:LSKUSD,Long,1.92160948,Open,CRYPTO:LTCUSD,2,13,1,10.82866536768911
50,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:LSKUSD,2,13,1,1.0
51,2019-04-29,CRYPTO:LSKUSD,Short,1.65233175,Close,CRYPTO:LTCUSD,2,13,1,10.82866536768911
52,2019-04-02,CRYPTO:POWRUSD,Long,0.13014982575,Open,CRYPTO:KCSUSD,2,14,1,1.0
53,2019-04-02,CRYPTO:KCSUSD,Short,2.07731,Open,CRYPTO:POWRUSD,2,14,1,0.11101529127408548
54,2019-04-08,CRYPTO:POWRUSD,Short,0.12820005,Close,CRYPTO:KCSUSD,2,14,1,1.0
55,2019-04-08,CRYPTO:KCSUSD,Long,1.27577,Close,CRYPTO:POWRUSD,2,14,1,0.11101529127408548
56,2019-04-03,CRYPTO:ARKUSD,Long,0.68069423,Open,CRYPTO:LTCUSD,2,15,1,1.0
57,2019-04-03,CRYPTO:LTCUSD,Short,85.622129,Open,CRYPTO:ARKUSD,2,15,1,0.022213017892031256
58,2019-04-29,CRYPTO:ARKUSD,Short,0.46135533,Close,CRYPTO:LTCUSD,2,15,1,1.0
59,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:ARKUSD,2,15,1,0.022213017892031256
60,2019-04-02,CRYPTO:THETAUSD,Long,0.1139239906,Open,CRYPTO:BNBUSD,2,16,1,1.0
61,2019-04-02,CRYPTO:BNBUSD,Short,19.90532514,Open,CRYPTO:THETAUSD,2,16,1,0.013119207029959178
62,2019-04-29,CRYPTO:THETAUSD,Short,0.08861523655,Close,CRYPTO:BNBUSD,2,16,1,1.0
63,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:THETAUSD,2,16,1,0.013119207029959178
64,2019-04-02,CRYPTO:ETCUSD,Long,5.49,Open,CRYPTO:KCSUSD,2,17,1,1.0
65,2019-04-02,CRYPTO:KCSUSD,Short,2.07731,Open,CRYPTO:ETCUSD,2,17,1,4.636041142336051
66,2019-04-07,CRYPTO:ETCUSD,Short,8.8,Close,CRYPTO:KCSUSD,2,17,1,1.0
67,2019-04-07,CRYPTO:KCSUSD,Long,1.43461,Close,CRYPTO:ETCUSD,2,17,1,4.636041142336051
68,2019-03-30,CRYPTO:ETHUSD,Long,182.055,Open,CRYPTO:KCSUSD,2,18,1,1.0
69,2019-03-30,CRYPTO:KCSUSD,Short,1.7177,Open,CRYPTO:ETHUSD,2,18,1,126.1963769600895
70,2019-04-09,CRYPTO:ETHUSD,Short,207.415,Close,CRYPTO:KCSUSD,2,18,1,1.0
71,2019-04-09,CRYPTO:KCSUSD,Long,1.08214,Close,CRYPTO:ETHUSD,2,18,1,126.1963769600895
72,2019-04-19,CRYPTO:BATUSD,Short,0.37805520525,Open,CRYPTO:EOSUSD,2,19,1,1.0
73,2019-04-19,CRYPTO:EOSUSD,Long,5.4881199050000005,Open,CRYPTO:BATUSD,2,19,1,0.019444513215359494
74,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:EOSUSD,2,19,1,1.0
75,2019-04-29,CRYPTO:EOSUSD,Short,4.434366166,Close,CRYPTO:BATUSD,2,19,1,0.019444513215359494
76,2019-04-18,CRYPTO:BATUSD,Short,0.3501009019999999,Open,CRYPTO:BTMUSD,2,20,1,1.0
77,2019-04-18,CRYPTO:BTMUSD,Long,0.1201,Open,CRYPTO:BATUSD,2,20,1,0.2868911013673466
78,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:BTMUSD,2,20,1,1.0
79,2019-04-29,CRYPTO:BTMUSD,Short,0.098,Close,CRYPTO:BATUSD,2,20,1,0.2868911013673466
80,2019-04-21,CRYPTO:BATUSD,Short,0.44015057625,Open,CRYPTO:THETAUSD,2,21,1,1.0
81,2019-04-21,CRYPTO:THETAUSD,Long,0.11472516825,Open,CRYPTO:BATUSD,2,21,1,1.216190821371408
82,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:THETAUSD,2,21,1,1.0
83,2019-04-29,CRYPTO:THETAUSD,Short,0.08861523655,Close,CRYPTO:BATUSD,2,21,1,1.216190821371408
84,2019-03-31,CRYPTO:BATUSD,Short,0.288515294,Open,CRYPTO:MANAUSD,2,22,1,1.0
85,2019-03-31,CRYPTO:MANAUSD,Long,0.05616359,Open,CRYPTO:BATUSD,2,22,1,2.6025464946135886
86,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:MANAUSD,2,22,1,1.0
87,2019-04-29,CRYPTO:MANAUSD,Short,0.04872126,Close,CRYPTO:BATUSD,2,22,1,2.6025464946135886
88,2019-04-19,CRYPTO:BATUSD,Short,0.37805520525,Open,CRYPTO:ZILUSD,2,23,1,1.0
89,2019-04-19,CRYPTO:ZILUSD,Long,0.0222105449999999,Open,CRYPTO:BATUSD,2,23,1,1.8769613085340509
90,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:ZILUSD,2,23,1,1.0
91,2019-04-29,CRYPTO:ZILUSD,Short,0.01632250435,Close,CRYPTO:BATUSD,2,23,1,1.8769613085340509
92,2019-04-18,CRYPTO:BATUSD,Short,0.3501009019999999,Open,CRYPTO:IOSTUSD,2,24,1,1.0
93,2019-04-18,CRYPTO:IOSTUSD,Long,0.01283562,Open,CRYPTO:BATUSD,2,24,1,4.971603633519076
94,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:IOSTUSD,2,24,1,1.0
95,2019-04-29,CRYPTO:IOSTUSD,Short,0.01076152,Close,CRYPTO:BATUSD,2,24,1,4.971603633519076
96,2019-04-20,CRYPTO:BATUSD,Short,0.41351052665,Open,CRYPTO:REPUSD,2,25,1,1.0
97,2019-04-20,CRYPTO:REPUSD,Long,21.68,Open,CRYPTO:BATUSD,2,25,1,0.00562872508986014
98,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:REPUSD,2,25,1,1.0
99,2019-04-29,CRYPTO:REPUSD,Short,20.28,Close,CRYPTO:BATUSD,2,25,1,0.00562872508986014
100,2019-03-29,CRYPTO:BATUSD,Short,0.2832684331749999,Open,CRYPTO:ZRXUSD,2,26,1,1.0
101,2019-03-29,CRYPTO:ZRXUSD,Long,0.306,Open,CRYPTO:BATUSD,2,26,1,0.21302531863900548
102,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:ZRXUSD,2,26,1,1.0
103,2019-04-29,CRYPTO:ZRXUSD,Short,0.268582,Close,CRYPTO:BATUSD,2,26,1,0.21302531863900548
104,2019-04-02,CRYPTO:NEOUSD,Long,11.60318786,Open,CRYPTO:LTCUSD,2,27,1,1.0
105,2019-04-02,CRYPTO:LTCUSD,Short,77.535559,Open,CRYPTO:NEOUSD,2,27,1,0.5589917906093231
106,2019-04-29,CRYPTO:NEOUSD,Short,9.27859711,Close,CRYPTO:LTCUSD,2,27,1,1.0
107,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:NEOUSD,2,27,1,0.5589917906093231
108,2019-03-31,CRYPTO:MANAUSD,Long,0.05616359,Open,CRYPTO:BATUSD,2,28,1,1.0
109,2019-03-31,CRYPTO:BATUSD,Short,0.288515294,Open,CRYPTO:MANAUSD,2,28,1,0.32831125149028695
110,2019-04-29,CRYPTO:MANAUSD,Short,0.04872126,Close,CRYPTO:BATUSD,2,28,1,1.0
111,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:MANAUSD,2,28,1,0.32831125149028695
112,2019-04-03,CRYPTO:OMGUSD,Long,1.99819155,Open,CRYPTO:LTCUSD,2,29,1,1.0
113,2019-04-03,CRYPTO:LTCUSD,Short,85.622129,Open,CRYPTO:OMGUSD,2,29,1,0.10279533468275481
114,2019-04-29,CRYPTO:OMGUSD,Short,1.49653341,Close,CRYPTO:LTCUSD,2,29,1,1.0
115,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:OMGUSD,2,29,1,0.10279533468275481
116,2019-03-30,CRYPTO:ZECUSD,Long,56.7,Open,CRYPTO:KCSUSD,2,30,1,1.0
117,2019-03-30,CRYPTO:KCSUSD,Short,1.7177,Open,CRYPTO:ZECUSD,2,30,1,67.19767949016295
118,2019-04-09,CRYPTO:ZECUSD,Short,71.11,Close,CRYPTO:KCSUSD,2,30,1,1.0
119,2019-04-09,CRYPTO:KCSUSD,Long,1.08214,Close,CRYPTO:ZECUSD,2,30,1,67.19767949016295
120,2019-03-07,CRYPTO:BNBUSD,Short,15.02233887,Open,CRYPTO:REPUSD,2,31,1,1.0
121,2019-03-07,CRYPTO:REPUSD,Long,12.9619749,Open,CRYPTO:BNBUSD,2,31,1,0.1911310944801592
122,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:REPUSD,2,31,1,1.0
123,2019-04-29,CRYPTO:REPUSD,Short,20.28,Close,CRYPTO:BNBUSD,2,31,1,0.1911310944801592
124,2019-03-09,CRYPTO:LSKUSD,Long,1.28181582,Open,CRYPTO:LTCUSD,2,32,1,1.0
125,2019-03-09,CRYPTO:LTCUSD,Short,57.461433,Open,CRYPTO:LSKUSD,2,32,1,0.09041105645509513
126,2019-04-29,CRYPTO:LSKUSD,Short,1.65233175,Close,CRYPTO:LTCUSD,2,32,1,1.0
127,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:LSKUSD,2,32,1,0.09041105645509513
128,2019-03-29,CRYPTO:ZRXUSD,Long,0.306,Open,CRYPTO:BATUSD,2,33,1,1.0
129,2019-03-29,CRYPTO:BATUSD,Short,0.2832684331749999,Open,CRYPTO:ZRXUSD,2,33,1,3.5596989444949636
130,2019-04-29,CRYPTO:ZRXUSD,Short,0.268582,Close,CRYPTO:BATUSD,2,33,1,1.0
131,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:ZRXUSD,2,33,1,3.5596989444949636
132,2019-03-30,CRYPTO:KCSUSD,Short,1.7177,Open,CRYPTO:ETHUSD,2,34,1,1.0
133,2019-03-30,CRYPTO:ETHUSD,Long,182.055,Open,CRYPTO:KCSUSD,2,34,1,0.007426866007188354
134,2019-04-08,CRYPTO:KCSUSD,Long,1.27577,Close,CRYPTO:ETHUSD,2,34,1,1.0
135,2019-04-08,CRYPTO:ETHUSD,Short,211.1225,Close,CRYPTO:KCSUSD,2,34,1,0.007426866007188354
136,2019-04-02,CRYPTO:KCSUSD,Short,2.07731,Open,CRYPTO:ZECUSD,2,35,1,1.0
137,2019-04-02,CRYPTO:ZECUSD,Long,70.23,Open,CRYPTO:KCSUSD,2,35,1,0.013332551412884107
138,2019-04-09,CRYPTO:KCSUSD,Long,1.08214,Close,CRYPTO:ZECUSD,2,35,1,1.0
139,2019-04-09,CRYPTO:ZECUSD,Short,71.11,Close,CRYPTO:KCSUSD,2,35,1,0.013332551412884107
140,2019-03-29,CRYPTO:KCSUSD,Short,1.59,Open,CRYPTO:BCHUSD,2,36,1,1.0
141,2019-03-29,CRYPTO:BCHUSD,Long,170.13,Open,CRYPTO:KCSUSD,2,36,1,0.002949916514170027
142,2019-04-08,CRYPTO:KCSUSD,Long,1.27577,Close,CRYPTO:BCHUSD,2,36,1,1.0
143,2019-04-08,CRYPTO:BCHUSD,Short,309.88,Close,CRYPTO:KCSUSD,2,36,1,0.002949916514170027
144,2019-03-29,CRYPTO:BCHUSD,Long,170.13,Open,CRYPTO:KCSUSD,2,37,1,1.0
145,2019-03-29,CRYPTO:KCSUSD,Short,1.59,Open,CRYPTO:BCHUSD,2,37,1,313.947092702125
146,2019-04-08,CRYPTO:BCHUSD,Short,309.88,Close,CRYPTO:KCSUSD,2,37,1,1.0
147,2019-04-08,CRYPTO:KCSUSD,Long,1.27577,Close,CRYPTO:BCHUSD,2,37,1,313.947092702125
148,2019-05-27,CRYPTO:ELFUSD,Long,0.24659773,Open,CRYPTO:EOSUSD,3,1,1,1.0
149,2019-05-27,CRYPTO:EOSUSD,Short,8.017497792,Open,CRYPTO:ELFUSD,3,1,1,0.09960932861394234
150,2019-06-29,CRYPTO:ELFUSD,Short,0.19903873,Close,CRYPTO:EOSUSD,3,1,1,1.0
151,2019-06-29,CRYPTO:EOSUSD,Long,6.311794602500001,Close,CRYPTO:ELFUSD,3,1,1,0.09960932861394234
152,2019-05-11,CRYPTO:ELFUSD,Long,0.16610384,Open,CRYPTO:LTCUSD,3,2,1,1.0
153,2019-05-11,CRYPTO:LTCUSD,Short,88.190569,Open,CRYPTO:ELFUSD,3,2,1,0.010884777122593241
154,2019-06-29,CRYPTO:ELFUSD,Short,0.19903873,Close,CRYPTO:LTCUSD,3,2,1,1.0
155,2019-06-29,CRYPTO:LTCUSD,Long,133.350357,Close,CRYPTO:ELFUSD,3,2,1,0.010884777122593241
156,2019-06-07,CRYPTO:ELFUSD,Long,0.20073794,Open,CRYPTO:ARDRUSD,3,3,1,1.0
157,2019-06-07,CRYPTO:ARDRUSD,Short,0.1175305,Open,CRYPTO:ELFUSD,3,3,1,4.698610334839314
158,2019-06-29,CRYPTO:ELFUSD,Short,0.19903873,Close,CRYPTO:ARDRUSD,3,3,1,1.0
159,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:ELFUSD,3,3,1,4.698610334839314
160,2019-05-13,CRYPTO:ELFUSD,Long,0.17466501,Open,CRYPTO:BTCUSD,3,4,1,1.0
161,2019-05-13,CRYPTO:BTCUSD,Short,7818.4875,Open,CRYPTO:ELFUSD,3,4,1,0.00019251639064003567
162,2019-06-29,CRYPTO:ELFUSD,Short,0.19903873,Close,CRYPTO:BTCUSD,3,4,1,1.0
163,2019-06-29,CRYPTO:BTCUSD,Long,11868.7375,Close,CRYPTO:ELFUSD,3,4,1,0.00019251639064003567
164,2019-05-21,CRYPTO:ENJUSD,Long,0.1708371525,Open,CRYPTO:BNBUSD,3,5,1,1.0
165,2019-05-21,CRYPTO:BNBUSD,Short,32.57120068,Open,CRYPTO:ENJUSD,3,5,1,0.009161750977396431
166,2019-06-29,CRYPTO:ENJUSD,Short,0.123553557375,Close,CRYPTO:BNBUSD,3,5,1,1.0
167,2019-06-29,CRYPTO:BNBUSD,Long,35.40919146,Close,CRYPTO:ENJUSD,3,5,1,0.009161750977396431
168,2019-05-27,CRYPTO:EOSUSD,Short,8.017497792,Open,CRYPTO:ELFUSD,3,6,1,1.0
169,2019-05-27,CRYPTO:ELFUSD,Long,0.24659773,Open,CRYPTO:EOSUSD,3,6,1,9.473928145763393
170,2019-06-29,CRYPTO:EOSUSD,Long,6.311794602500001,Close,CRYPTO:ELFUSD,3,6,1,1.0
171,2019-06-29,CRYPTO:ELFUSD,Short,0.19903873,Close,CRYPTO:EOSUSD,3,6,1,9.473928145763393
172,2019-05-27,CRYPTO:EOSUSD,Short,8.017497792,Open,CRYPTO:ARDRUSD,3,7,1,1.0
173,2019-05-27,CRYPTO:ARDRUSD,Long,0.08617757,Open,CRYPTO:EOSUSD,3,7,1,44.936354832607826
174,2019-06-07,CRYPTO:EOSUSD,Long,6.638993307,Close,CRYPTO:ARDRUSD,3,7,1,1.0
175,2019-06-07,CRYPTO:ARDRUSD,Short,0.1175305,Close,CRYPTO:EOSUSD,3,7,1,44.936354832607826
176,2019-05-27,CRYPTO:EOSUSD,Short,8.017497792,Open,CRYPTO:ARKUSD,3,8,1,1.0
177,2019-05-27,CRYPTO:ARKUSD,Long,0.64501542,Open,CRYPTO:EOSUSD,3,8,1,4.556357609390283
178,2019-06-29,CRYPTO:EOSUSD,Long,6.311794602500001,Close,CRYPTO:ARKUSD,3,8,1,1.0
179,2019-06-29,CRYPTO:ARKUSD,Short,0.46644138,Close,CRYPTO:EOSUSD,3,8,1,4.556357609390283
180,2019-05-28,CRYPTO:EOSUSD,Short,8.078166312,Open,CRYPTO:XVGUSD,3,9,1,1.0
181,2019-05-28,CRYPTO:XVGUSD,Long,0.01057,Open,CRYPTO:EOSUSD,3,9,1,229.38840916273244
182,2019-06-29,CRYPTO:EOSUSD,Long,6.311794602500001,Close,CRYPTO:XVGUSD,3,9,1,1.0
183,2019-06-29,CRYPTO:XVGUSD,Short,0.0085488,Close,CRYPTO:EOSUSD,3,9,1,229.38840916273244
184,2019-06-21,CRYPTO:EOSUSD,Long,7.079724692000001,Open,CRYPTO:BTCUSD,3,10,1,1.0
185,2019-06-21,CRYPTO:BTCUSD,Short,10227.86,Open,CRYPTO:EOSUSD,3,10,1,0.0019088850182388463
186,2019-06-29,CRYPTO:EOSUSD,Short,6.311794602500001,Close,CRYPTO:BTCUSD,3,10,1,1.0
187,2019-06-29,CRYPTO:BTCUSD,Long,11868.7375,Close,CRYPTO:EOSUSD,3,10,1,0.0019088850182388463
188,2019-05-27,CRYPTO:EOSUSD,Short,8.017497792,Open,CRYPTO:SNTUSD,3,11,1,1.0
189,2019-05-27,CRYPTO:SNTUSD,Long,0.0303639912,Open,CRYPTO:EOSUSD,3,11,1,108.78766652273563
190,2019-06-29,CRYPTO:EOSUSD,Long,6.311794602500001,Close,CRYPTO:SNTUSD,3,11,1,1.0
191,2019-06-29,CRYPTO:SNTUSD,Short,0.028841032125,Close,CRYPTO:EOSUSD,3,11,1,108.78766652273563
192,2019-05-15,CRYPTO:EOSUSD,Short,6.492147018000001,Open,CRYPTO:AEUSD,3,12,1,1.0
193,2019-05-15,CRYPTO:AEUSD,Long,0.5561,Open,CRYPTO:EOSUSD,3,12,1,3.290747750493824
194,2019-06-29,CRYPTO:EOSUSD,Long,6.311794602500001,Close,CRYPTO:AEUSD,3,12,1,1.0
195,2019-06-29,CRYPTO:AEUSD,Short,0.504,Close,CRYPTO:EOSUSD,3,12,1,3.290747750493824
196,2019-05-11,CRYPTO:LTCUSD,Short,88.190569,Open,CRYPTO:ELFUSD,3,13,1,1.0
197,2019-05-11,CRYPTO:ELFUSD,Long,0.16610384,Open,CRYPTO:LTCUSD,3,13,1,77.66052509546704
198,2019-06-29,CRYPTO:LTCUSD,Long,133.350357,Close,CRYPTO:ELFUSD,3,13,1,1.0
199,2019-06-29,CRYPTO:ELFUSD,Short,0.19903873,Close,CRYPTO:LTCUSD,3,13,1,77.66052509546704
200,2019-05-15,CRYPTO:LTCUSD,Short,102.315472,Open,CRYPTO:EOSUSD,3,14,1,1.0
201,2019-05-15,CRYPTO:EOSUSD,Long,6.492147018000001,Open,CRYPTO:LTCUSD,3,14,1,8.292056085701704
202,2019-06-29,CRYPTO:LTCUSD,Long,133.350357,Close,CRYPTO:EOSUSD,3,14,1,1.0
203,2019-06-29,CRYPTO:EOSUSD,Short,6.311794602500001,Close,CRYPTO:LTCUSD,3,14,1,8.292056085701704
204,2019-06-24,CRYPTO:XMRUSD,Short,117.55,Open,CRYPTO:ZRXUSD,3,15,1,1.0
205,2019-06-24,CRYPTO:ZRXUSD,Long,0.338,Open,CRYPTO:XMRUSD,3,15,1,116.38386618062393
206,2019-06-29,CRYPTO:XMRUSD,Long,99.81,Close,CRYPTO:ZRXUSD,3,15,1,1.0
207,2019-06-29,CRYPTO:ZRXUSD,Short,0.317708,Close,CRYPTO:XMRUSD,3,15,1,116.38386618062393
208,2019-05-27,CRYPTO:QTUMUSD,Long,3.2119135200000004,Open,CRYPTO:EOSUSD,3,16,1,1.0
209,2019-05-27,CRYPTO:EOSUSD,Short,8.017497792,Open,CRYPTO:QTUMUSD,3,16,1,1.2354630142238472
210,2019-06-25,CRYPTO:QTUMUSD,Short,5.255774595,Close,CRYPTO:EOSUSD,3,16,1,1.0
211,2019-06-25,CRYPTO:EOSUSD,Long,7.133508829499999,Close,CRYPTO:QTUMUSD,3,16,1,1.2354630142238472
212,2019-06-25,CRYPTO:QTUMUSD,Short,5.255774595,Open,CRYPTO:ARKUSD,3,17,1,1.0
213,2019-06-25,CRYPTO:ARKUSD,Long,0.50676484,Open,CRYPTO:QTUMUSD,3,17,1,5.899748954743312
214,2019-06-29,CRYPTO:QTUMUSD,Long,5.566437887500001,Close,CRYPTO:ARKUSD,3,17,1,1.0
215,2019-06-29,CRYPTO:ARKUSD,Short,0.46644138,Close,CRYPTO:QTUMUSD,3,17,1,5.899748954743312
216,2019-06-25,CRYPTO:QTUMUSD,Short,5.255774595,Open,CRYPTO:WTCUSD,3,18,1,1.0
217,2019-06-25,CRYPTO:WTCUSD,Long,1.60377551,Open,CRYPTO:QTUMUSD,3,18,1,1.2277502583604263
218,2019-06-29,CRYPTO:QTUMUSD,Long,5.566437887500001,Close,CRYPTO:WTCUSD,3,18,1,1.0
219,2019-06-29,CRYPTO:WTCUSD,Short,1.51089028,Close,CRYPTO:QTUMUSD,3,18,1,1.2277502583604263
220,2019-06-07,CRYPTO:ARDRUSD,Short,0.1175305,Open,CRYPTO:ELFUSD,3,19,1,1.0
221,2019-06-07,CRYPTO:ELFUSD,Long,0.20073794,Open,CRYPTO:ARDRUSD,3,19,1,0.20893680606268572
222,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:ELFUSD,3,19,1,1.0
223,2019-06-29,CRYPTO:ELFUSD,Short,0.19903873,Close,CRYPTO:ARDRUSD,3,19,1,0.20893680606268572
224,2019-05-27,CRYPTO:ARDRUSD,Long,0.08617757,Open,CRYPTO:EOSUSD,3,20,1,1.0
225,2019-05-27,CRYPTO:EOSUSD,Short,8.017497792,Open,CRYPTO:ARDRUSD,3,20,1,0.021009382524851895
