,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
44,2019-03-01,CRYPTO:ENJUSD,Short,0.077272153,Open,CRYPTO:ICXUSD,2,12,1,1.0
45,2019-03-01,CRYPTO:ICXUSD,Long,0.290056062,Open,CRYPTO:ENJUSD,2,12,1,0.03149817090899676
46,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:ICXUSD,2,12,1,1.0
47,2019-04-29,CRYPTO:ICXUSD,Short,0.3218159375,Close,CRYPTO:ENJUSD,2,12,1,0.03149817090899676
48,2019-03-01,CRYPTO:THETAUSD,Short,0.1395847217,Open,CRYPTO:DCRUSD,2,13,1,1.0
49,2019-03-01,CRYPTO:DCRUSD,Long,16.485995,Open,CRYPTO:THETAUSD,2,13,1,0.0018101344704982126
50,2019-04-24,CRYPTO:THETAUSD,Long,0.1004695191499999,Close,CRYPTO:DCRUSD,2,13,1,1.0
51,2019-04-24,CRYPTO:DCRUSD,Short,25.101052,Close,CRYPTO:THETAUSD,2,13,1,0.0018101344704982126
52,2019-03-01,CRYPTO:ICXUSD,Long,0.290056062,Open,CRYPTO:ENJUSD,2,14,1,1.0
53,2019-03-01,CRYPTO:ENJUSD,Short,0.077272153,Open,CRYPTO:ICXUSD,2,14,1,29.22920609978783
54,2019-04-29,CRYPTO:ICXUSD,Short,0.3218159375,Close,CRYPTO:ENJUSD,2,14,1,1.0
55,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:ICXUSD,2,14,1,29.22920609978783
56,2019-04-19,CRYPTO:BCDUSD,Long,1.143,Open,CRYPTO:BATUSD,2,15,1,1.0
57,2019-04-19,CRYPTO:BATUSD,Short,0.37805520525,Open,CRYPTO:BCDUSD,2,15,1,11.366212616574149
58,2019-04-29,CRYPTO:BCDUSD,Short,0.877,Close,CRYPTO:BATUSD,2,15,1,1.0
59,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:BCDUSD,2,15,1,11.366212616574149
60,2019-04-03,CRYPTO:LTCUSD,Short,85.622129,Open,CRYPTO:ARKUSD,2,16,1,1.0
61,2019-04-03,CRYPTO:ARKUSD,Long,0.68069423,Open,CRYPTO:LTCUSD,2,16,1,43.024917424552804
62,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:ARKUSD,2,16,1,1.0
63,2019-04-29,CRYPTO:ARKUSD,Short,0.46135533,Close,CRYPTO:LTCUSD,2,16,1,43.024917424552804
64,2019-04-02,CRYPTO:ETCUSD,Long,5.49,Open,CRYPTO:KCSUSD,2,17,1,1.0
65,2019-04-02,CRYPTO:KCSUSD,Short,2.07731,Open,CRYPTO:ETCUSD,2,17,1,4.636041142336051
66,2019-04-07,CRYPTO:ETCUSD,Short,8.8,Close,CRYPTO:KCSUSD,2,17,1,1.0
67,2019-04-07,CRYPTO:KCSUSD,Long,1.43461,Close,CRYPTO:ETCUSD,2,17,1,4.636041142336051
68,2019-04-03,CRYPTO:ARKUSD,Long,0.68069423,Open,CRYPTO:LTCUSD,2,18,1,1.0
69,2019-04-03,CRYPTO:LTCUSD,Short,85.622129,Open,CRYPTO:ARKUSD,2,18,1,0.022213017892031256
70,2019-04-29,CRYPTO:ARKUSD,Short,0.46135533,Close,CRYPTO:LTCUSD,2,18,1,1.0
71,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:ARKUSD,2,18,1,0.022213017892031256
72,2019-03-29,CRYPTO:BATUSD,Short,0.2832684331749999,Open,CRYPTO:BTSUSD,2,19,1,1.0
73,2019-03-29,CRYPTO:BTSUSD,Long,0.06001415,Open,CRYPTO:BATUSD,2,19,1,1.0702647305421686
74,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:BTSUSD,2,19,1,1.0
75,2019-04-29,CRYPTO:BTSUSD,Short,0.04973987,Close,CRYPTO:BATUSD,2,19,1,1.0702647305421686
76,2019-03-29,CRYPTO:KCSUSD,Short,1.59,Open,CRYPTO:BCHUSD,2,20,1,1.0
77,2019-03-29,CRYPTO:BCHUSD,Long,170.13,Open,CRYPTO:KCSUSD,2,20,1,0.002949916514170027
78,2019-04-08,CRYPTO:KCSUSD,Long,1.27577,Close,CRYPTO:BCHUSD,2,20,1,1.0
79,2019-04-08,CRYPTO:BCHUSD,Short,309.88,Close,CRYPTO:KCSUSD,2,20,1,0.002949916514170027
80,2019-03-30,CRYPTO:ZECUSD,Long,56.7,Open,CRYPTO:KCSUSD,2,21,1,1.0
81,2019-03-30,CRYPTO:KCSUSD,Short,1.7177,Open,CRYPTO:ZECUSD,2,21,1,67.19767949016295
82,2019-04-09,CRYPTO:ZECUSD,Short,71.11,Close,CRYPTO:KCSUSD,2,21,1,1.0
83,2019-04-09,CRYPTO:KCSUSD,Long,1.08214,Close,CRYPTO:ZECUSD,2,21,1,67.19767949016295
84,2019-03-08,CRYPTO:ENJUSD,Short,0.20735763425,Open,CRYPTO:BTMUSD,2,22,1,1.0
85,2019-03-08,CRYPTO:BTMUSD,Long,0.093,Open,CRYPTO:ENJUSD,2,22,1,0.13761512539005638
86,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:BTMUSD,2,22,1,1.0
87,2019-04-29,CRYPTO:BTMUSD,Short,0.098,Close,CRYPTO:ENJUSD,2,22,1,0.13761512539005638
88,2019-03-29,CRYPTO:BCHUSD,Long,170.13,Open,CRYPTO:KCSUSD,2,23,1,1.0
