,Period No.,Pair No.,Round Trip No.,Start Date,End Date,crypto 1,crypto 2,crypto 1 return,crypto 2 return,crypto 1 Long/Short,crypto 2 Long/Short,Quantity,Total Return
39,3,19,1,2019-05-11,2019-06-29,CRYPTO:ARKUSD,CRYPTO:IOSTUSD,-0.06354928787073044,-0.02203939880431771,1,-1,54.07015028938904,-0.07796847517332392
40,3,20,1,2019-05-26,2019-06-29,CRYPTO:LOOMUSD,CRYPTO:EOSUSD,-0.11379045904552587,0.0921788815782707,1,-1,0.0327845932077863,0.08375014421040301
41,3,21,1,2019-05-11,2019-06-29,CRYPTO:IOSTUSD,CRYPTO:ARKUSD,-0.02203939880431771,-0.06354928787073044,-1,1,0.017922630745449,-0.07734041834512098
42,3,22,1,2019-05-10,2019-06-29,CRYPTO:BCDUSD,CRYPTO:BTGUSD,0.4272189349112425,-0.36032977691561596,1,-1,0.0677340687311513,-0.12692654881098592
43,3,23,1,2019-06-22,2019-06-29,CRYPTO:ICXUSD,CRYPTO:QTUMUSD,-0.038452435385469164,-0.4257701183505629,1,-1,0.2152336274780467,-0.6257874033200614
44,3,24,1,2019-06-21,2019-06-29,CRYPTO:MANAUSD,CRYPTO:XMRUSD,-0.10789137391006287,0.09674208144796381,1,-1,0.0005968572976975,0.005314479784991014
45,3,25,1,2019-05-15,2019-06-29,CRYPTO:ICXUSD,CRYPTO:IOSTUSD,-0.17155935762077812,0.05998019278290023,1,-1,70.08191445308809,-0.010974738349770393
46,3,26,1,2019-05-11,2019-06-29,CRYPTO:BTGUSD,CRYPTO:BCDUSD,-0.2211580322159339,0.2243654822335026,-1,1,13.884757676790496,-0.10977688481913071
47,3,27,1,2019-05-15,2019-06-29,CRYPTO:IOSTUSD,CRYPTO:ICXUSD,0.05998019278290023,-0.17155935762077812,-1,1,0.013823031938068,-0.008013261455040213
48,3,28,1,2019-06-21,2019-06-29,CRYPTO:MANAUSD,CRYPTO:KCSUSD,-0.10789137391006287,0.09377174855723414,1,-1,0.0265612026912786,-0.02654567585104909
49,3,29,1,2019-06-28,2019-06-29,CRYPTO:MANAUSD,CRYPTO:DASHUSD,0.06873817067017707,0.001290619143594629,1,-1,0.0002867895596927,0.06875049904552304
50,3,30,1,2019-06-07,2019-06-29,CRYPTO:XVGUSD,CRYPTO:ARDRUSD,-0.0905531914893617,-0.004793989645240915,1,-1,0.1902740431972045,-0.060347442198961355
51,3,31,1,2019-06-07,2019-06-29,CRYPTO:ARDRUSD,CRYPTO:SNTUSD,-0.004793989645240915,-0.041274777655842865,-1,1,2.3903344318628013,-0.037283019050922475
52,3,32,1,2019-06-07,2019-06-29,CRYPTO:SNTUSD,CRYPTO:ARDRUSD,-0.041274777655842865,-0.004793989645240915,1,-1,0.4092827655355127,-0.037660565979144064
53,3,33,1,2019-06-07,2019-06-29,CRYPTO:ARDRUSD,CRYPTO:XVGUSD,-0.004793989645240915,-0.0905531914893617,-1,1,5.094604580953969,-0.0592428224561518
54,3,34,1,2019-06-01,2019-06-29,CRYPTO:STEEMUSD,CRYPTO:NEOUSD,-0.03729951227939954,-0.33766700614518363,1,-1,0.0459905639616502,-0.444476329135161
55,4,1,1,2019-07-30,2019-08-29,CRYPTO:XTZUSD,CRYPTO:DASHUSD,0.18949342336927122,-0.23809705260350178,-1,1,0.0097504890324827,-0.009861881540294918
56,4,2,1,2019-07-07,2019-08-29,CRYPTO:BCDUSD,CRYPTO:XMRUSD,-0.45215100965759436,0.3786172885456406,1,-1,0.0138464451307317,0.036856052506840195
57,4,3,1,2019-07-01,2019-08-08,CRYPTO:XTZUSD,CRYPTO:TUSDUSD,0.7153005756325848,0.00360941537812276,1,1,10.79350985295203,0.11914102440782004
58,4,4,1,2019-07-30,2019-08-29,CRYPTO:DASHUSD,CRYPTO:XTZUSD,-0.23809705260350178,0.18949342336927122,1,-1,87.15642367098783,-0.044547082255587525
59,4,5,1,2019-07-07,2019-08-29,CRYPTO:XMRUSD,CRYPTO:BCDUSD,0.3786172885456406,-0.45215100965759436,-1,1,59.47538557873829,0.11483402706954357
60,4,6,1,2019-07-01,2019-07-10,CRYPTO:DCRUSD,CRYPTO:ARDRUSD,0.10559242990210449,0.15792049257235585,1,-1,390.29041817511273,0.273098544411699
61,4,6,2,2019-08-06,2019-08-29,CRYPTO:DCRUSD,CRYPTO:ARDRUSD,0.2699217829067443,-0.16473939584556296,-1,1,390.29041817511273,0.1552769922571422
62,4,7,1,2019-08-01,2019-08-29,CRYPTO:XTZUSD,CRYPTO:ARDRUSD,0.3019921371718963,-0.2158850797266345,-1,1,13.652397547606515,0.19939365766257383
63,4,8,1,2019-08-01,2019-08-29,CRYPTO:XTZUSD,CRYPTO:ADAUSD,0.3019921371718963,-0.23910081743869216,-1,1,14.807574935615586,0.193951191092802
64,4,9,1,2019-08-07,2019-08-29,CRYPTO:IOSTUSD,CRYPTO:ADAUSD,0.3230583524424825,-0.14128115930887364,-1,1,0.1575846682337495,0.2422283309223206
65,4,10,1,2019-08-06,2019-08-29,CRYPTO:XTZUSD,CRYPTO:IOSTUSD,0.32549152542372883,-0.21367724518711295,-1,1,90.31389047957596,0.26318689270114565
66,4,11,1,2019-07-02,2019-07-10,CRYPTO:ARDRUSD,CRYPTO:BTMUSD,0.23219363987818575,0.0136010362694301,-1,1,0.4338780210420633,0.30741722332013377
67,4,12,1,2019-07-02,2019-07-10,CRYPTO:BTMUSD,CRYPTO:ARDRUSD,0.0136010362694301,0.23219363987818575,1,-1,2.113100531152522,0.2985780285999062
68,4,13,1,2019-07-01,2019-08-29,CRYPTO:XVGUSD,CRYPTO:DCRUSD,-0.43423210168781046,0.23192883683196674,1,-1,0.0003576373289157,-0.11656745844258719
69,4,14,1,2019-07-03,2019-08-29,CRYPTO:DCRUSD,CRYPTO:XVGUSD,0.29465513064760385,-0.4233859770585774,-1,1,2653.7021632737565,0.01826475634995903
70,4,15,1,2019-07-05,2019-08-18,CRYPTO:XVGUSD,CRYPTO:ELFUSD,-0.25201360544217677,0.5947347474105833,1,-1,0.0321481447941398,0.32202208719555536
71,4,16,1,2019-08-02,2019-08-29,CRYPTO:XVGUSD,CRYPTO:SCUSD,-0.1408458614943927,0.3534224488239588,1,-1,2.039805121923832,0.22501507997469836
72,4,17,1,2019-08-01,2019-08-29,CRYPTO:ARDRUSD,CRYPTO:XTZUSD,-0.2158850797266345,0.3019921371718963,1,-1,0.0546919282169675,0.12553576196638788
73,4,18,1,2019-08-09,2019-08-29,CRYPTO:ARDRUSD,CRYPTO:BCHUSD,-0.0799223981190399,0.1104540251812286,1,-1,0.0001612788711593,0.019385239766786987
74,4,19,1,2019-07-01,2019-08-29,CRYPTO:OMGUSD,CRYPTO:NEOUSD,-0.563247884146819,0.4799231576749654,1,-1,0.2171438158290571,0.12474510493028794
75,4,20,1,2019-08-06,2019-08-29,CRYPTO:IOSTUSD,CRYPTO:XTZUSD,-0.21367724518711295,0.32549152542372883,1,-1,0.0086313095404598,0.19943482885161884
76,4,21,1,2019-08-01,2019-08-29,CRYPTO:ADAUSD,CRYPTO:XTZUSD,-0.23910081743869216,0.3019921371718963,1,-1,0.0537994549812006,0.13467317448499821
77,4,22,1,2019-07-01,2019-08-29,CRYPTO:NEOUSD,CRYPTO:OMGUSD,0.4799231576749654,-0.563247884146819,-1,1,4.475179148500979,0.13905167477321664
78,4,23,1,2019-08-08,2019-08-29,CRYPTO:XTZUSD,CRYPTO:BTGUSD,0.36999746707193515,-0.3016759776536313,-1,1,0.0696025957816828,0.1822118743123622
79,4,24,1,2019-07-10,2019-08-29,CRYPTO:TUSDUSD,CRYPTO:EOSUSD,-0.0004009470387258407,-0.3931336110398971,1,1,0.0233090510671371,-0.08666843790618028
80,4,25,1,2019-08-11,2019-08-29,CRYPTO:BCHUSD,CRYPTO:ARDRUSD,0.17298255985811417,-0.11803356882085592,-1,1,5533.027198322719,0.058911530314288925
81,4,26,1,2019-07-27,2019-08-29,CRYPTO:TUSDUSD,CRYPTO:KMDUSD,0.0006154626441956523,-0.39384420164405387,1,1,0.1303618964656163,-0.09932989687161768
82,4,27,1,2019-07-05,2019-07-10,CRYPTO:KMDUSD,CRYPTO:TUSDUSD,0.19927596356158217,-0.001999333214866894,-1,-1,6.118756916795393,0.08268206412001619
83,4,27,2,2019-07-31,2019-08-29,CRYPTO:KMDUSD,CRYPTO:TUSDUSD,-0.35189292602050903,-0.0002759137545057522,1,1,6.118756916795393,-0.10331603797897851
84,4,28,1,2019-08-03,2019-08-29,CRYPTO:XTZUSD,CRYPTO:ZECUSD,0.3040281255742564,-0.31020721412125873,-1,1,0.0100945790832478,0.22096901265816835
85,4,29,1,2019-07-02,2019-08-29,CRYPTO:STEEMUSD,CRYPTO:ELFUSD,-0.5263888174535036,0.6472847625899367,1,-1,2.182861505410684,0.3041299642075743
86,4,30,1,2019-07-02,2019-07-16,CRYPTO:ONTUSD,CRYPTO:ARDRUSD,-0.4327528594463155,0.5139257850602637,1,-1,23.12122117783454,0.3919021440287425
87,4,31,1,2019-07-11,2019-08-29,CRYPTO:EOSUSD,CRYPTO:TUSDUSD,-0.317971873050792,-0.001670104718989096,1,1,36.66335160781882,-0.07494164170991482
88,4,32,1,2019-08-01,2019-08-29,CRYPTO:XTZUSD,CRYPTO:LSKUSD,0.3019921371718963,-0.14385574290224368,-1,1,0.3711761118738729,0.37658107982952477
89,4,33,1,2019-07-18,2019-08-29,CRYPTO:AEUSD,CRYPTO:SCUSD,-0.30387096774193556,0.39911918060172447,1,-1,183.7806301082213,0.2882109682560064
90,4,34,1,2019-07-05,2019-07-10,CRYPTO:BTMUSD,CRYPTO:DCRUSD,0.15724286483575667,0.08629071275515865,-1,1,0.0052400772327745,0.24954566916699222
91,4,34,2,2019-08-06,2019-08-29,CRYPTO:BTMUSD,CRYPTO:DCRUSD,-0.3166368515205724,0.2699217829067443,1,-1,0.0052400772327745,0.060764943792049816
92,4,35,1,2019-07-03,2019-08-29,CRYPTO:XVGUSD,CRYPTO:OMGUSD,-0.4233859770585774,0.5658292526727895,1,-1,0.0029839768483988,0.10153019916226906
93,4,36,1,2019-07-05,2019-07-10,CRYPTO:DCRUSD,CRYPTO:BTMUSD,0.08629071275515865,0.15724286483575667,1,-1,180.1552900645872,0.24751252495366624
94,4,36,2,2019-08-06,2019-08-29,CRYPTO:DCRUSD,CRYPTO:BTMUSD,0.2699217829067443,-0.3166368515205724,-1,1,180.1552900645872,0.07700041967373757
95,4,37,1,2019-07-31,2019-08-29,CRYPTO:XTZUSD,CRYPTO:XVGUSD,0.22758867843287678,-0.2215436810856658,-1,1,89.67323335864202,0.19379551596849875
96,4,38,1,2019-07-02,2019-07-14,CRYPTO:ARDRUSD,CRYPTO:ONTUSD,0.4358739408165946,-0.3526091920931339,-1,1,0.0358264985234611,0.4061435149572989
97,4,39,1,2019-07-05,2019-08-29,CRYPTO:OMGUSD,CRYPTO:XVGUSD,0.5379962187474878,-0.3756462585034013,-1,1,320.2412513238117,0.15324447754553794
98,4,40,1,2019-07-02,2019-07-14,CRYPTO:ARDRUSD,CRYPTO:ETCUSD,0.4358739408165946,-0.25938921377517876,-1,1,0.0080310566142306,0.3979937640638037
99,4,41,1,2019-07-04,2019-08-01,CRYPTO:KMDUSD,CRYPTO:EOSUSD,0.30542980717994717,-0.24524063170260268,-1,1,0.1607246799512234,0.1841378397943751
100,4,42,1,2019-07-01,2019-08-29,CRYPTO:SNTUSD,CRYPTO:NEOUSD,-0.43932344333476947,0.4799231576749654,1,-1,0.0019049472223657,0.11264456408025293
101,4,43,1,2019-07-01,2019-08-29,CRYPTO:NEOUSD,CRYPTO:SNTUSD,0.4799231576749654,-0.43932344333476947,-1,1,510.7647075864695,0.1251430101081497
102,4,44,1,2019-07-11,2019-08-29,CRYPTO:IOSTUSD,CRYPTO:KCSUSD,-0.24290771207578554,0.05642140313555011,1,-1,0.0074625368660747,-0.1610472510815159
103,4,45,1,2019-07-05,2019-08-05,CRYPTO:EOSUSD,CRYPTO:KMDUSD,-0.2255635381994504,0.40798996191690584,1,-1,5.386139654364242,0.32276343401962154
104,4,46,1,2019-07-01,2019-08-29,CRYPTO:XTZUSD,CRYPTO:BTCUSD,0.08064370738149607,0.10014873621629661,1,-1,0.0002116115490194,0.18890393288821183
105,4,47,1,2019-08-01,2019-08-29,CRYPTO:ETCUSD,CRYPTO:XTZUSD,-0.0038519510969686754,0.3019921371718963,1,-1,6.347397354079631,0.3607868868846986
106,4,48,1,2019-07-03,2019-08-12,CRYPTO:BTMUSD,CRYPTO:SNTUSD,0.4429065743944637,-0.2901216410460137,-1,1,4.986790405617209,0.22688512927445428
107,4,49,1,2019-08-01,2019-08-29,CRYPTO:XTZUSD,CRYPTO:ONTUSD,0.3019921371718963,-0.27484872222403256,-1,1,0.5318940128683007,0.2935120632392106
108,4,50,1,2019-07-02,2019-07-15,CRYPTO:OMGUSD,CRYPTO:ARDRUSD,-0.3250855853627632,0.45297649215531344,1,-1,45.74718420712106,0.433541810182208
109,4,51,1,2019-07-11,2019-08-29,CRYPTO:IOSTUSD,CRYPTO:TUSDUSD,-0.24290771207578554,-0.001670104718989096,1,1,0.1037853881970526,-0.04385900627518837
110,5,1,1,2019-10-13,2019-10-30,CRYPTO:BCDUSD,CRYPTO:ZRXUSD,-0.01553398058252431,0.08757249016954372,1,-1,1.985993455738733,0.07916062907102579
111,5,2,1,2019-10-27,2019-10-30,CRYPTO:BCDUSD,CRYPTO:BTMUSD,-0.050561797752809,0.27030539311241075,1,-1,8.40758066859714,0.35313818875967873
112,5,3,1,2019-10-14,2019-10-30,CRYPTO:ZRXUSD,CRYPTO:BCDUSD,0.181003821901788,0.0019762845849802257,-1,1,0.3939662880026415,0.2276174375976464
113,5,4,1,2019-10-27,2019-10-30,CRYPTO:BTMUSD,CRYPTO:BCDUSD,0.27030539311241075,-0.050561797752809,-1,1,0.0898220684749335,0.38812877067784257
114,5,5,1,2019-10-29,2019-10-30,CRYPTO:BCHUSD,CRYPTO:XMRUSD,0.0024850723087013193,-0.016177957532861442,-1,1,5.551830654514899,-0.014889983381935019
115,5,6,1,2019-10-29,2019-10-30,CRYPTO:XMRUSD,CRYPTO:BCHUSD,-0.016177957532861442,0.0024850723087013193,1,-1,0.1687097286833841,-0.015496708661673382
116,5,7,1,2019-10-27,2019-10-30,CRYPTO:BCDUSD,CRYPTO:NEOUSD,-0.050561797752809,0.022682331139470158,1,-1,0.0864792291492793,-0.0057380980088243185
117,5,8,1,2019-09-03,2019-10-30,CRYPTO:BCDUSD,CRYPTO:DCRUSD,-0.18093699515347328,0.38337809871937156,1,-1,0.042451264708657,0.3568398671045758
118,5,9,1,2019-10-15,2019-10-30,CRYPTO:DCRUSD,CRYPTO:BCHUSD,0.013444375929262176,-0.2996222681895855,1,-1,0.0550563132188609,-0.24887932349783143
119,5,10,1,2019-10-17,2019-10-30,CRYPTO:BCHUSD,CRYPTO:DCRUSD,-0.31165471543977485,0.09859014180116565,-1,1,16.133742981007515,-0.2029186207595766
120,5,11,1,2019-10-27,2019-10-30,CRYPTO:NEOUSD,CRYPTO:ARDRUSD,0.022682331139470158,-0.010182622508455585,-1,1,157.5449104931431,0.01715546770820651
121,5,12,1,2019-10-27,2019-10-30,CRYPTO:ARDRUSD,CRYPTO:NEOUSD,-0.010182622508455585,0.022682331139470158,1,-1,0.0054235786611305,0.014599483381923224
122,5,13,1,2019-10-26,2019-10-30,CRYPTO:SNTUSD,CRYPTO:BTMUSD,0.04179296899525897,-0.4603381014304291,1,-1,0.1513232220347409,-0.40428955632723584
123,5,14,1,2019-10-27,2019-10-30,CRYPTO:BTMUSD,CRYPTO:SNTUSD,0.27030539311241075,0.002800114444446944,-1,1,5.680497058230069,0.3689858406274918
124,5,15,1,2019-09-01,2019-10-26,CRYPTO:BTMUSD,CRYPTO:DCRUSD,-0.014102564102564163,0.38298448940904417,1,-1,0.0047093064888602,0.4419204773630055
125,5,15,2,2019-10-27,2019-10-30,CRYPTO:BTMUSD,CRYPTO:DCRUSD,0.27030539311241075,0.026038273749463103,-1,1,0.0047093064888602,0.38437932221442705
126,5,16,1,2019-09-03,2019-10-17,CRYPTO:DCRUSD,CRYPTO:BTMUSD,0.4387152425474511,-0.27608142493638677,-1,1,176.9855568425847,0.3736639556361472
127,5,16,2,2019-10-27,2019-10-30,CRYPTO:DCRUSD,CRYPTO:BTMUSD,0.026038273749463103,0.27030539311241075,1,-1,176.9855568425847,0.3644228621786552
128,5,17,1,2019-09-16,2019-10-30,CRYPTO:KMDUSD,CRYPTO:EOSUSD,-0.18490935001307662,0.1997668347202466,1,-1,0.170414531582712,0.021758796158285444
129,5,18,1,2019-10-13,2019-10-30,CRYPTO:ZRXUSD,CRYPTO:XLMUSD,0.08757249016954372,0.04242878316530119,-1,1,3.019704658775449,0.14050225247994705
130,6,1,1,2019-11-02,2019-11-27,CRYPTO:BTMUSD,CRYPTO:ARDRUSD,0.4623188405797102,-0.06613270454702969,-1,1,1.7333989312657294,0.4889465287016862
131,6,2,1,2019-12-27,2019-12-30,CRYPTO:XMRUSD,CRYPTO:BCHUSD,0.017578994214508148,-0.023041384290240163,1,-1,0.1596435539847694,0.0011223162611156585
132,6,3,1,2019-12-08,2019-12-30,CRYPTO:XVGUSD,CRYPTO:BCDUSD,0.34384628655062976,-0.1829896907216495,-1,1,0.0075357224967579,0.3171680056086307
133,6,4,1,2019-11-28,2019-12-30,CRYPTO:BCDUSD,CRYPTO:XVGUSD,-0.1892583120204604,0.22852780806979278,1,-1,115.52092778916828,0.10219332143039252
134,6,5,1,2019-12-08,2019-12-30,CRYPTO:XVGUSD,CRYPTO:LSKUSD,0.34384628655062976,-0.16100343861739486,-1,1,0.0046849967344308,0.31312201318062677
135,6,6,1,2019-11-01,2019-12-30,CRYPTO:BTMUSD,CRYPTO:ZECUSD,0.4185840707964602,-0.25763962065331936,-1,1,0.0015086996154618,0.38227371098060836
136,6,7,1,2019-11-17,2019-12-30,CRYPTO:BTMUSD,CRYPTO:BTGUSD,0.3025477707006371,,-1,1,0.0049582269129152,0.13873741224996441
137,6,8,1,2019-11-14,2019-12-30,CRYPTO:LSKUSD,CRYPTO:XVGUSD,-0.25885244850421896,0.29254585091701835,1,-1,190.19780693956085,0.09231561616670284
138,6,9,1,2019-11-01,2019-12-30,CRYPTO:QTUMUSD,CRYPTO:NEOUSD,-0.2510799925022412,0.1610295588098929,1,-1,0.2582127119222497,-0.04137071176462773
139,6,10,1,2019-11-01,2019-12-30,CRYPTO:NEOUSD,CRYPTO:QTUMUSD,0.1610295588098929,-0.2510799925022412,-1,1,3.575270477099203,-0.02521527830061541
140,6,11,1,2019-11-17,2019-12-30,CRYPTO:BTGUSD,CRYPTO:BTMUSD,,0.3025477707006371,1,-1,156.7071875172551,0.0832528009067841
141,6,12,1,2019-11-02,2019-12-12,CRYPTO:BTMUSD,CRYPTO:QTUMUSD,0.4579710144927537,-0.16710705758873956,-1,1,0.0410784723989825,0.42389438847136224
142,6,13,1,2019-11-01,2019-12-30,CRYPTO:BTMUSD,CRYPTO:DASHUSD,0.4185840707964602,-0.41546068667734526,-1,1,0.0009832751282004,0.1957672494358142
143,6,14,1,2019-11-17,2019-12-30,CRYPTO:BTMUSD,CRYPTO:NEOUSD,-0.3025477707006371,0.26006970209344826,1,-1,0.0112458215725537,0.05879274757838174
144,6,15,1,2019-11-02,2019-12-30,CRYPTO:QTUMUSD,CRYPTO:BTMUSD,-0.2563609802610203,0.523913043478261,1,-1,19.64859780214345,0.3522612530891269
145,6,16,1,2019-11-01,2019-12-30,CRYPTO:OMGUSD,CRYPTO:BTMUSD,-0.3628065361239762,0.4185840707964602,1,-1,14.451948462422704,0.2503599596668151
146,6,17,1,2019-11-02,2019-12-30,CRYPTO:ARDRUSD,CRYPTO:NEOUSD,-0.30730038163092466,0.18641194070764888,1,-1,0.0058587080629501,-0.0863879081797634
147,6,18,1,2019-11-02,2019-12-30,CRYPTO:NEOUSD,CRYPTO:ARDRUSD,0.18641194070764888,-0.30730038163092466,-1,1,139.35572367586204,-0.03708900021669044
148,6,19,1,2019-11-10,2019-11-24,CRYPTO:MKRUSD,CRYPTO:ENJUSD,0.2730822953968026,-0.17101124199500484,-1,1,1748.7417390750377,0.42071424577248456
