,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
1369,2021-02-10,CRYPTO:MANAUSD,Short,0.2496,Open,CRYPTO:USDTUSD,13,25,2,1
1370,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:MANAUSD,13,25,2,1
1371,2021-03-01,CRYPTO:MANAUSD,Long,0.25988,Close,CRYPTO:USDTUSD,13,25,2,1
1372,2021-01-14,CRYPTO:USDTUSD,Long,0.9989,Open,CRYPTO:RENUSD,13,26,1,1
1373,2021-01-14,CRYPTO:RENUSD,Short,0.4789,Open,CRYPTO:USDTUSD,13,26,1,1
1374,2021-01-27,CRYPTO:USDTUSD,Short,1.0018,Close,CRYPTO:RENUSD,13,26,1,1
1375,2021-01-27,CRYPTO:RENUSD,Long,0.5206,Close,CRYPTO:USDTUSD,13,26,1,1
1376,2021-01-10,CRYPTO:USDTUSD,Long,1.0,Open,CRYPTO:DASHUSD,13,27,1,1
1377,2021-01-10,CRYPTO:DASHUSD,Short,146.269128,Open,CRYPTO:USDTUSD,13,27,1,1
1378,2021-01-22,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:DASHUSD,13,27,1,1
1379,2021-01-22,CRYPTO:DASHUSD,Long,104.911405,Close,CRYPTO:USDTUSD,13,27,1,1
1380,2021-02-11,CRYPTO:USDTUSD,Long,1.0004,Open,CRYPTO:DASHUSD,13,27,2,1
1381,2021-02-11,CRYPTO:DASHUSD,Short,164.453872,Open,CRYPTO:USDTUSD,13,27,2,1
1382,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:DASHUSD,13,27,2,1
1383,2021-03-01,CRYPTO:DASHUSD,Long,224.44078,Close,CRYPTO:USDTUSD,13,27,2,1
1384,2021-01-14,CRYPTO:USDTUSD,Long,0.9989,Open,CRYPTO:LRCUSD,13,28,1,1
1385,2021-01-14,CRYPTO:LRCUSD,Short,0.4046,Open,CRYPTO:USDTUSD,13,28,1,1
1386,2021-01-27,CRYPTO:USDTUSD,Short,1.0018,Close,CRYPTO:LRCUSD,13,28,1,1
1387,2021-01-27,CRYPTO:LRCUSD,Long,0.3977,Close,CRYPTO:USDTUSD,13,28,1,1
1388,2021-01-02,CRYPTO:USDTUSD,Long,1.0009,Open,CRYPTO:LTCUSD,13,29,1,1
