,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
44,2019-01-02,CRYPTO:MIOTAUSD,Short,0.38611092075,Open,CRYPTO:BCHUSD,1,10,1,1.0
45,2019-01-02,CRYPTO:BCHUSD,Long,170.0,Open,CRYPTO:MIOTAUSD,1,10,1,0.0015545034759157142
46,2019-03-01,CRYPTO:MIOTAUSD,Long,0.2917689915,Close,CRYPTO:BCHUSD,1,10,1,1.0
47,2019-03-01,CRYPTO:BCHUSD,Short,130.5,Close,CRYPTO:MIOTAUSD,1,10,1,0.0015545034759157142
48,2019-02-19,CRYPTO:MIOTAUSD,Long,0.3042482045,Open,CRYPTO:MKRUSD,1,11,1,1.0
49,2019-02-19,CRYPTO:MKRUSD,Short,631.00553535,Open,CRYPTO:MIOTAUSD,1,11,1,0.002545690088579172
50,2019-03-01,CRYPTO:MIOTAUSD,Short,0.2917689915,Close,CRYPTO:MKRUSD,1,11,1,1.0
51,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:MIOTAUSD,1,11,1,0.002545690088579172
52,2019-01-14,CRYPTO:ARDRUSD,Long,0.05195609,Open,CRYPTO:LINKUSD,1,12,1,1.0
53,2019-01-14,CRYPTO:LINKUSD,Short,0.49015369,Open,CRYPTO:ARDRUSD,1,12,1,1.6163702491565293
54,2019-01-31,CRYPTO:ARDRUSD,Short,0.05035488,Close,CRYPTO:LINKUSD,1,12,1,1.0
55,2019-01-31,CRYPTO:LINKUSD,Long,0.39307112,Close,CRYPTO:ARDRUSD,1,12,1,1.6163702491565293
56,2019-02-06,CRYPTO:ARDRUSD,Short,0.04753572,Open,CRYPTO:XLMUSD,1,13,1,1.0
57,2019-02-06,CRYPTO:XLMUSD,Long,0.07484049,Open,CRYPTO:ARDRUSD,1,13,1,2.7350704330516185
58,2019-03-01,CRYPTO:ARDRUSD,Long,0.05603183,Close,CRYPTO:XLMUSD,1,13,1,1.0
59,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:ARDRUSD,1,13,1,2.7350704330516185
60,2019-02-10,CRYPTO:ARKUSD,Short,0.56403955,Open,CRYPTO:XLMUSD,1,14,1,1.0
61,2019-02-10,CRYPTO:XLMUSD,Long,0.08070067,Open,CRYPTO:ARKUSD,1,14,1,14.536620055639265
62,2019-03-01,CRYPTO:ARKUSD,Long,0.57059585,Close,CRYPTO:XLMUSD,1,14,1,1.0
63,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:ARKUSD,1,14,1,14.536620055639265
64,2019-02-13,CRYPTO:BNTUSD,Long,0.51242069,Open,CRYPTO:MKRUSD,1,15,1,1.0
65,2019-02-13,CRYPTO:MKRUSD,Short,552.66296311,Open,CRYPTO:BNTUSD,1,15,1,0.006447379015986495
