Date,CRYPTO:USDTUSD CRYPTO:BNTUSD,CRYPTO:USDTUSD CRYPTO:ADAUSD,CRYPTO:USDTUSD CRYPTO:BTMUSD,CRYPTO:USDTUSD CRYPTO:PIVXUSD,CRYPTO:USDTUSD CRYPTO:BNBUSD,CRYPTO:USDTUSD CRYPTO:BCDUSD,CRYPTO:USDTUSD CRYPTO:TRXUSD,CRYPTO:USDTUSD CRYPTO:XLMUSD,CRYPTO:USDTUSD CRYPTO:ZECUSD,CRYPTO:USDTUSD CRYPTO:WTCUSD,CRYPTO:USDTUSD CRYPTO:MANAUSD,CRYPTO:USDTUSD CRYPTO:DASHUSD,CRYPTO:USDTUSD CRYPTO:XMRUSD,CRYPTO:USDTUSD CRYPTO:LTCUSD,CRYPTO:USDTUSD CRYPTO:REPUSD,CRYPTO:USDTUSD CRYPTO:OMGUSD,CRYPTO:USDTUSD CRYPTO:LSKUSD,CRYPTO:USDTUSD CRYPTO:DCRUSD,CRYPTO:USDTUSD CRYPTO:BTCUSD,CRYPTO:USDTUSD CRYPTO:XRPUSD,CRYPTO:USDTUSD CRYPTO:SNTUSD,CRYPTO:USDTUSD CRYPTO:ETHUSD,CRYPTO:USDTUSD CRYPTO:QTUMUSD,CRYPTO:USDTUSD CRYPTO:MIOTAUSD,CRYPTO:USDTUSD CRYPTO:BCHUSD,CRYPTO:USDTUSD CRYPTO:MKRUSD,CRYPTO:USDTUSD CRYPTO:EOSUSD,CRYPTO:USDTUSD CRYPTO:ARKUSD,CRYPTO:USDTUSD CRYPTO:ZRXUSD,CRYPTO:USDTUSD CRYPTO:ARDRUSD,CRYPTO:USDTUSD CRYPTO:DOGEUSD,CRYPTO:USDTUSD CRYPTO:ICXUSD,CRYPTO:USDTUSD CRYPTO:BATUSD,CRYPTO:USDTUSD CRYPTO:KCSUSD,CRYPTO:USDTUSD CRYPTO:KMDUSD,CRYPTO:USDTUSD CRYPTO:WAVESUSD,CRYPTO:USDTUSD CRYPTO:STEEMUSD,CRYPTO:USDTUSD CRYPTO:BTSUSD,CRYPTO:USDTUSD CRYPTO:XTZUSD,CRYPTO:USDTUSD CRYPTO:AEUSD,CRYPTO:USDTUSD CRYPTO:NEOUSD,CRYPTO:USDTUSD CRYPTO:ETCUSD,CRYPTO:BNTUSD CRYPTO:BNBUSD,CRYPTO:BNTUSD CRYPTO:MKRUSD,CRYPTO:BNTUSD CRYPTO:LINKUSD,CRYPTO:BNTUSD CRYPTO:WAVESUSD,CRYPTO:USDTUSD CRYPTO:BTGUSD,CRYPTO:USDTUSD CRYPTO:ELFUSD,CRYPTO:USDTUSD CRYPTO:LRCUSD,CRYPTO:USDTUSD CRYPTO:ENJUSD,CRYPTO:USDTUSD CRYPTO:THETAUSD,CRYPTO:USDTUSD CRYPTO:ZILUSD,CRYPTO:USDTUSD CRYPTO:POWRUSD,CRYPTO:USDTUSD CRYPTO:LINKUSD,CRYPTO:USDTUSD CRYPTO:IOSTUSD,CRYPTO:ADAUSD CRYPTO:BNBUSD,CRYPTO:ADAUSD CRYPTO:ENJUSD,CRYPTO:ADAUSD CRYPTO:THETAUSD,CRYPTO:ADAUSD CRYPTO:MKRUSD,CRYPTO:ADAUSD CRYPTO:BATUSD,CRYPTO:ADAUSD CRYPTO:LINKUSD,CRYPTO:ZENUSD CRYPTO:USDTUSD,CRYPTO:ZENUSD CRYPTO:BNBUSD,CRYPTO:ZENUSD CRYPTO:LTCUSD,CRYPTO:ZENUSD CRYPTO:ENJUSD,CRYPTO:ZENUSD CRYPTO:BTCUSD,CRYPTO:ZENUSD CRYPTO:BATUSD,CRYPTO:ZENUSD CRYPTO:LINKUSD,CRYPTO:USDTUSD CRYPTO:LOOMUSD,CRYPTO:USDTUSD CRYPTO:ONTUSD,CRYPTO:USDTUSD CRYPTO:XVGUSD,CRYPTO:USDTUSD CRYPTO:TUSDUSD,CRYPTO:USDTUSD CRYPTO:SCUSD,CRYPTO:ADAUSD CRYPTO:BTGUSD,CRYPTO:ADAUSD CRYPTO:LTCUSD,CRYPTO:ADAUSD CRYPTO:BTCUSD,CRYPTO:ADAUSD CRYPTO:KCSUSD,CRYPTO:ADAUSD CRYPTO:WAVESUSD,CRYPTO:ADAUSD CRYPTO:XTZUSD,CRYPTO:BTMUSD CRYPTO:BTGUSD,CRYPTO:BTMUSD CRYPTO:BNBUSD,CRYPTO:ADAUSD CRYPTO:BTMUSD,CRYPTO:ADAUSD CRYPTO:ZILUSD,CRYPTO:BTMUSD CRYPTO:BCDUSD,CRYPTO:BTMUSD CRYPTO:XLMUSD,CRYPTO:BTMUSD CRYPTO:ZECUSD,CRYPTO:BTMUSD CRYPTO:DASHUSD,CRYPTO:BTMUSD CRYPTO:XMRUSD,CRYPTO:BTMUSD CRYPTO:LTCUSD,CRYPTO:USDTUSD CRYPTO:SNXUSD,CRYPTO:ADAUSD CRYPTO:SNXUSD,CRYPTO:ADAUSD CRYPTO:OKBUSD,CRYPTO:ADAUSD CRYPTO:NEOUSD,CRYPTO:ZENUSD CRYPTO:ADAUSD,CRYPTO:ZENUSD CRYPTO:BTMUSD,CRYPTO:ZENUSD CRYPTO:BCDUSD,CRYPTO:ZENUSD CRYPTO:TRXUSD,CRYPTO:ZENUSD CRYPTO:BSVUSD,CRYPTO:ZENUSD CRYPTO:XLMUSD,CRYPTO:ZENUSD CRYPTO:ZECUSD,CRYPTO:ZENUSD CRYPTO:DASHUSD,CRYPTO:ZENUSD CRYPTO:XMRUSD,CRYPTO:ZENUSD CRYPTO:ONTUSD,CRYPTO:ZENUSD CRYPTO:REPUSD,CRYPTO:ZENUSD CRYPTO:OMGUSD,CRYPTO:ZENUSD CRYPTO:LSKUSD,CRYPTO:ZENUSD CRYPTO:DCRUSD,CRYPTO:ZENUSD CRYPTO:XVGUSD,CRYPTO:ZENUSD CRYPTO:XRPUSD,CRYPTO:ZENUSD CRYPTO:ETHUSD,CRYPTO:ZENUSD CRYPTO:QTUMUSD,CRYPTO:ZENUSD CRYPTO:MIOTAUSD,CRYPTO:ZENUSD CRYPTO:MKRUSD,CRYPTO:ZENUSD CRYPTO:EOSUSD,CRYPTO:ZENUSD CRYPTO:ZRXUSD,CRYPTO:ZENUSD CRYPTO:DOGEUSD,CRYPTO:ZENUSD CRYPTO:ICXUSD,CRYPTO:ZENUSD CRYPTO:KCSUSD,CRYPTO:ZENUSD CRYPTO:KMDUSD,CRYPTO:ZENUSD CRYPTO:WAVESUSD,CRYPTO:ZENUSD CRYPTO:STEEMUSD,CRYPTO:ZENUSD CRYPTO:TUSDUSD,CRYPTO:ZENUSD CRYPTO:SCUSD,CRYPTO:ZENUSD CRYPTO:IOSTUSD,CRYPTO:ZENUSD CRYPTO:ETCUSD,CRYPTO:USDTUSD CRYPTO:BSVUSD,CRYPTO:USDTUSD CRYPTO:OKBUSD,CRYPTO:ADAUSD CRYPTO:BSVUSD,CRYPTO:ADAUSD CRYPTO:DASHUSD,CRYPTO:ZENUSD CRYPTO:KNCUSD,CRYPTO:ZENUSD CRYPTO:THETAUSD,CRYPTO:ZENUSD CRYPTO:OKBUSD,CRYPTO:ZENUSD CRYPTO:BTSUSD,CRYPTO:ZENUSD CRYPTO:XTZUSD,CRYPTO:ZENUSD CRYPTO:NEOUSD,CRYPTO:USDTUSD CRYPTO:KNCUSD,CRYPTO:USDTUSD CRYPTO:RENUSD,CRYPTO:ADAUSD CRYPTO:BCDUSD,CRYPTO:ADAUSD CRYPTO:TRXUSD,CRYPTO:ADAUSD CRYPTO:XLMUSD,CRYPTO:ADAUSD CRYPTO:ZECUSD,CRYPTO:ADAUSD CRYPTO:XMRUSD,CRYPTO:ADAUSD CRYPTO:ONTUSD,CRYPTO:ADAUSD CRYPTO:DCRUSD,CRYPTO:ADAUSD CRYPTO:XRPUSD,CRYPTO:ADAUSD CRYPTO:KNCUSD,CRYPTO:ADAUSD CRYPTO:SNTUSD,CRYPTO:ADAUSD CRYPTO:QTUMUSD,CRYPTO:ADAUSD CRYPTO:MIOTAUSD,CRYPTO:ADAUSD CRYPTO:BCHUSD,CRYPTO:ADAUSD CRYPTO:EOSUSD,CRYPTO:ADAUSD CRYPTO:ZRXUSD,CRYPTO:ADAUSD CRYPTO:DOGEUSD,CRYPTO:ADAUSD CRYPTO:KMDUSD,CRYPTO:ADAUSD CRYPTO:STEEMUSD,CRYPTO:ADAUSD CRYPTO:ATOMUSD,CRYPTO:ADAUSD CRYPTO:TUSDUSD,CRYPTO:ADAUSD CRYPTO:ETCUSD,CRYPTO:BTMUSD CRYPTO:BSVUSD,CRYPTO:USDTUSD CRYPTO:ALGOUSD,CRYPTO:USDTUSD CRYPTO:CHSBUSD,CRYPTO:USDTUSD CRYPTO:LEOUSD,CRYPTO:USDTUSD CRYPTO:ATOMUSD,CRYPTO:ADAUSD CRYPTO:ALGOUSD,CRYPTO:ADAUSD CRYPTO:OMGUSD,CRYPTO:ADAUSD CRYPTO:LSKUSD,CRYPTO:ADAUSD CRYPTO:XVGUSD,CRYPTO:ADAUSD CRYPTO:ETHUSD,CRYPTO:ADAUSD CRYPTO:ICXUSD,CRYPTO:ADAUSD CRYPTO:LEOUSD,CRYPTO:ADAUSD CRYPTO:SCUSD,CRYPTO:ADAUSD CRYPTO:IOSTUSD,CRYPTO:USDTUSD CRYPTO:RUNEUSD,CRYPTO:USDTUSD CRYPTO:SXPUSD,CRYPTO:USDTUSD CRYPTO:OCEANUSD,CRYPTO:USDTUSD CRYPTO:ANTUSD,CRYPTO:USDTUSD CRYPTO:NMRUSD,CRYPTO:ADAUSD CRYPTO:LRCUSD,CRYPTO:USDTUSD CRYPTO:HBARUSD,CRYPTO:USDTUSD CRYPTO:BANDUSD,CRYPTO:USDTUSD CRYPTO:FILUSD,CRYPTO:USDTUSD CRYPTO:EGLDUSD,CRYPTO:USDTUSD CRYPTO:AAVEUSD,CRYPTO:ADAUSD CRYPTO:HBARUSD,CRYPTO:USDTUSD CRYPTO:KSMUSD,CRYPTO:USDTUSD CRYPTO:ZENUSD,CRYPTO:USDTUSD CRYPTO:TFUELUSD,CRYPTO:USDTUSD CRYPTO:DAIUSD,CRYPTO:ADAUSD CRYPTO:REPUSD,CRYPTO:ADAUSD CRYPTO:FILUSD,CRYPTO:ADAUSD CRYPTO:BNTUSD,CRYPTO:ADAUSD CRYPTO:OCEANUSD,CRYPTO:ADAUSD CRYPTO:KSMUSD,CRYPTO:USDTUSD CRYPTO:FTMUSD,CRYPTO:USDTUSD CRYPTO:MATICUSD,CRYPTO:FTMUSD CRYPTO:HBARUSD,CRYPTO:FTMUSD CRYPTO:EOSUSD,CRYPTO:FTMUSD CRYPTO:XRPUSD,CRYPTO:FTMUSD CRYPTO:ETCUSD,CRYPTO:FTMUSD CRYPTO:FILUSD,CRYPTO:FTMUSD CRYPTO:ENJUSD,CRYPTO:FTMUSD CRYPTO:DOGEUSD,CRYPTO:FTMUSD CRYPTO:MATICUSD,CRYPTO:FTMUSD CRYPTO:XTZUSD,CRYPTO:FTMUSD CRYPTO:QTUMUSD,CRYPTO:FTMUSD CRYPTO:BATUSD,CRYPTO:FTMUSD CRYPTO:USDCUSD,CRYPTO:USDTUSD CRYPTO:ONEUSD,CRYPTO:USDTUSD CRYPTO:SOLUSD,CRYPTO:USDTUSD CRYPTO:ANKRUSD,CRYPTO:USDTUSD CRYPTO:CHZUSD,CRYPTO:USDTUSD CRYPTO:USDCUSD,CRYPTO:FTMUSD CRYPTO:LEOUSD,CRYPTO:FTMUSD CRYPTO:ONTUSD,CRYPTO:FTMUSD CRYPTO:OKBUSD,CRYPTO:USDTUSD CRYPTO:COMPUSD,CRYPTO:USDTUSD CRYPTO:DGBUSD,CRYPTO:USDTUSD CRYPTO:TELUSD,CRYPTO:USDTUSD CRYPTO:WBTCUSD,CRYPTO:USDTUSD CRYPTO:AVAXUSD,CRYPTO:USDTUSD CRYPTO:DOTUSD,CRYPTO:USDTUSD CRYPTO:SUSHIUSD,CRYPTO:USDTUSD CRYPTO:CRVUSD,CRYPTO:USDTUSD CRYPTO:CELOUSD,CRYPTO:FTMUSD CRYPTO:COMPUSD,CRYPTO:FTMUSD CRYPTO:DCRUSD,CRYPTO:FTMUSD CRYPTO:DGBUSD,CRYPTO:FTMUSD CRYPTO:ZECUSD,CRYPTO:FTMUSD CRYPTO:DASHUSD,CRYPTO:USDTUSD CRYPTO:AUDIOUSD,CRYPTO:USDTUSD CRYPTO:SANDUSD,CRYPTO:USDTUSD CRYPTO:YFIUSD,CRYPTO:USDTUSD CRYPTO:NEARUSD,CRYPTO:USDTUSD CRYPTO:SCRTUSD,CRYPTO:FTMUSD CRYPTO:XLMUSD,CRYPTO:FTMUSD CRYPTO:XMRUSD,CRYPTO:USDTUSD CRYPTO:UNIUSD,CRYPTO:USDTUSD CRYPTO:1INCHUSD,CRYPTO:USDTUSD CRYPTO:ROSEUSD,CRYPTO:FTMUSD CRYPTO:ADAUSD,CRYPTO:FTMUSD CRYPTO:BTCUSD,CRYPTO:FTMUSD CRYPTO:THETAUSD,CRYPTO:FTMUSD CRYPTO:CAKEUSD,CRYPTO:FTMUSD CRYPTO:WAVESUSD,CRYPTO:FTMUSD CRYPTO:WBTCUSD,CRYPTO:FTMUSD CRYPTO:DOTUSD,CRYPTO:FTMUSD CRYPTO:KLAYUSD,CRYPTO:FTMUSD CRYPTO:UNIUSD,CRYPTO:FTMUSD CRYPTO:1INCHUSD,CRYPTO:FTMUSD CRYPTO:TRXUSD,CRYPTO:USDTUSD CRYPTO:CAKEUSD,CRYPTO:USDTUSD CRYPTO:KLAYUSD,CRYPTO:USDTUSD CRYPTO:FLOWUSD,CRYPTO:FTMUSD CRYPTO:FLOWUSD,CRYPTO:FTMUSD CRYPTO:CHZUSD,CRYPTO:USDTUSD CRYPTO:PAXGUSD,CRYPTO:FTMUSD CRYPTO:PAXGUSD,CRYPTO:FTMUSD CRYPTO:ONEUSD,CRYPTO:FTMUSD CRYPTO:AUDIOUSD,CRYPTO:USDTUSD CRYPTO:GTUSD,CRYPTO:USDTUSD CRYPTO:USDDUSD,CRYPTO:USDTUSD CRYPTO:FEIUSD,CRYPTO:USDTUSD CRYPTO:KDAUSD,CRYPTO:USDTUSD CRYPTO:MINAUSD,CRYPTO:USDTUSD CRYPTO:FTTUSD,CRYPTO:USDTUSD CRYPTO:QNTUSD,CRYPTO:USDTUSD CRYPTO:XDCUSD,CRYPTO:USDTUSD CRYPTO:ICPUSD,CRYPTO:USDTUSD CRYPTO:XEMUSD,CRYPTO:USDTUSD CRYPTO:ARUSD,CRYPTO:USDTUSD CRYPTO:HTUSD,CRYPTO:USDTUSD CRYPTO:XYMUSD,CRYPTO:FTMUSD CRYPTO:USDDUSD,CRYPTO:FTMUSD CRYPTO:FEIUSD,CRYPTO:USDTUSD CRYPTO:NEXOUSD,CRYPTO:USDTUSD CRYPTO:HNTUSD,CRYPTO:USDTUSD CRYPTO:KAVAUSD,CRYPTO:USDTUSD CRYPTO:HOTUSD,CRYPTO:USDTUSD CRYPTO:TWTUSD,CRYPTO:USDTUSD CRYPTO:USDPUSD,CRYPTO:USDTUSD CRYPTO:GUSDUSD,CRYPTO:CROUSD CRYPTO:USDDUSD,CRYPTO:CROUSD CRYPTO:FEIUSD,CRYPTO:CROUSD CRYPTO:PAXGUSD,CRYPTO:USDTUSD CRYPTO:AGIXUSD,CRYPTO:USDTUSD CRYPTO:IMXUSD,CRYPTO:USDTUSD CRYPTO:LDOUSD,CRYPTO:USDTUSD CRYPTO:CSPRUSD,CRYPTO:USDTUSD CRYPTO:SSVUSD,CRYPTO:USDTUSD CRYPTO:CFXUSD,CRYPTO:USDTUSD CRYPTO:DYDXUSD,CRYPTO:CROUSD CRYPTO:AGIXUSD,CRYPTO:CROUSD CRYPTO:IMXUSD,CRYPTO:CROUSD CRYPTO:BTCUSD,CRYPTO:CROUSD CRYPTO:GTUSD,CRYPTO:CROUSD CRYPTO:LDOUSD,CRYPTO:CROUSD CRYPTO:XRPUSD,CRYPTO:USDTUSD CRYPTO:TONUSD,CRYPTO:USDTUSD CRYPTO:SHIBUSD,CRYPTO:USDTUSD CRYPTO:RNDRUSD,CRYPTO:USDTUSD CRYPTO:WOOUSD,CRYPTO:USDTUSD CRYPTO:BUSDUSD,CRYPTO:USDTUSD CRYPTO:INJUSD,CRYPTO:USDTUSD CRYPTO:BTTUSD,CRYPTO:USDTUSD CRYPTO:OSMOUSD,CRYPTO:USDTUSD CRYPTO:XECUSD,CRYPTO:USDTUSD CRYPTO:RPLUSD,CRYPTO:USDTUSD CRYPTO:APEUSD,CRYPTO:CROUSD CRYPTO:FTMUSD,CRYPTO:CROUSD CRYPTO:TONUSD,CRYPTO:CROUSD CRYPTO:CAKEUSD,CRYPTO:USDTUSD CRYPTO:OPUSD,CRYPTO:USDTUSD CRYPTO:GALAUSD,CRYPTO:USDTUSD CRYPTO:LUNCUSD,CRYPTO:USDTUSD CRYPTO:XAUTUSD,CRYPTO:CROUSD CRYPTO:XLMUSD,CRYPTO:CROUSD CRYPTO:OPUSD,CRYPTO:CROUSD CRYPTO:HBARUSD
2019-01-01,2.645557634721519,2.4049817781467535,2.862311539610233,2.080498803394812,2.631314731149069,2.2445419310115504,1.9252418393347772,2.926938966281538,2.793097005808835,2.6664238435623924,2.9229575743220346,2.62219623852796,2.8499121739342117,2.5195122150454567,2.512400471752823,2.748903726128245,2.5619539450902034,3.0169501610133604,2.8481744117287393,1.820162515523133,2.49775105536631,2.3092346504162222,2.3271483856364994,2.2189423948747984,2.8623700816588378,1.8002007590138853,2.7464021811735777,2.3954877610764003,2.8884572867046368,2.38474287836667,2.069609022340134,2.588369893716266,2.523504785407706,2.449132747165684,2.1315353651229536,1.0433904565265797,2.8178896304264502,2.866889573814178,2.935327655581257,3.1157032575957624,2.5316138927738994,2.6426615409376377,-0.01424290357245006,-0.8453568757076338,-1.2035449389491046,-1.6021671781949394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,2.6850224752800207,2.4659023636552284,2.9627867976803315,2.1881991320800647,2.745210636084381,2.3702295185920836,2.0126023167365625,2.993695121686852,2.899209735809614,2.78903850262879,3.0324026706925524,2.6997622350909163,2.852306928616735,2.6004133434916428,2.5438603535698046,2.8022797400625308,2.6903075737451765,3.061022628770769,2.937633642060751,1.9323444449579095,2.609827321341402,2.35303050247375,2.4434960850077942,2.2856173941178457,2.952144597517661,1.7565044262204261,2.7482138977007846,2.47959744326268,2.9787924391244296,2.5177069253083686,2.2042160704441054,2.6957822447933943,2.6113352948884065,2.5707921540202783,2.3308434466555434,1.2130133929777218,2.9153932115614705,2.9400111482216214,3.063319239384523,3.2020660161508583,2.6547339435844415,2.7543316499780977,0.0601881608043604,-0.9285180490595945,-1.2319796911152923,-1.4720090823022987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,2.538882835490493,2.344092970105044,2.83451357884925,2.07012919866604,2.672250222324162,2.2164144511657344,1.8258017126377446,2.8920154707376287,2.756537410264283,2.5836285176887337,3.019528325413787,2.575613988770873,2.740063597992134,2.462143235211242,2.379862862556476,2.6574707699144966,2.5330961720929794,2.8742829239383494,2.8086115285626567,1.827842505274657,2.4420905620276474,2.1982606096148345,2.3079487568455823,2.134240695313852,2.8246613855523233,1.5445535906437682,2.6728117708124772,2.282438296343712,2.8197041670799083,2.328996591432205,2.028732881260875,2.472463603495281,2.479191450852859,2.4484257982820896,2.195501202686413,1.0370234456033212,2.7392924268417183,2.8089880241970144,2.860544213344943,3.06031221332834,2.5047279539086738,2.653291090514668,0.1333673868336691,-0.9943292448467249,-1.6408739262570726,-1.501859389887172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,2.5870557963118967,2.3807321653726286,2.873537786770778,2.0279759995151285,2.657544170050564,2.294037527964007,1.7867081941144005,2.944242717908349,2.821501463317189,2.660032728958548,2.9954998453551633,2.6444970129298864,2.7785957310852325,2.5158795694350253,2.3729480717237856,2.721703947463575,2.5957629967262674,2.9056936767616914,2.854894533769733,1.895352463766626,2.5079309821894102,2.23201432897001,2.3642912453592864,2.2203243940337822,2.9016587866255916,1.6500530900745924,2.7172710846284063,2.2521180159252974,2.8784699676501657,2.3634734583908594,2.1567547006384844,2.503517872001428,2.434426610130709,2.532348290550423,2.2396610287501253,1.1279267587200938,2.809787148101276,2.868008616045528,2.9305905555075644,3.128000220379019,2.5873989426943504,2.665554494610507,0.07048837373866745,-0.9370027062373042,-1.989499643424487,-1.4591290375918027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-05,2.4811561423111055,2.285367281914957,2.7717224503941744,1.986492851242951,2.5739846369164683,2.186825524637328,1.6527759795014538,2.870713135461363,2.7547281836297626,2.582757874088916,2.9085006430148606,2.5575486029936685,2.7153424524759493,2.3148629474553957,2.266336301172934,2.608230678355947,2.511598269071719,2.822577768206107,2.782273352207291,1.8552239043041145,2.3617164326953013,2.1426276345861526,2.2794878516998995,2.159732239360299,2.8167590737985844,1.5113692211566159,2.645569823581555,2.2106614912659546,2.7762830687224564,2.1911201813431185,2.0885512390935514,2.4337255028105207,2.3862799431204413,2.4620895576218724,2.1442772679777415,1.053964923645974,2.723908282012365,2.790375953015474,2.836683129816325,3.0254818554687706,2.464703209425154,2.612270142547925,0.0928284946053628,-0.9697869211544894,-1.7579618589915507,-1.4271912186651314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-06,3.0301062980802196,2.734995856457455,3.294620012541168,2.5406030100240713,2.9650550625990038,2.6981053876203065,2.1579783216506936,3.287702481125252,3.2110322098765263,3.042659666424588,3.4274172524525044,3.03174585141472,3.0935698537170317,2.6929667595397944,2.7946739873564423,3.11151905853193,3.0091040442522647,3.273128583755213,3.152540040044194,2.333487376870921,2.883123880058216,2.6955876683627116,2.796311347172857,2.6854138663789753,3.3235806098998752,2.0279064263400954,3.0845397290865586,2.701178577689703,3.2316363917163335,2.7234759970106683,2.6291860108305936,2.9316107768244986,2.874404582156737,3.0021222272138215,2.691580241314658,1.552299442739454,3.2167569148272896,3.252391960764471,3.3919267404455606,3.5067576410045236,2.9226067780588236,3.064117346442434,-0.06505123548121605,-1.0021998717401244,-1.7549361232258727,-1.4778068553407655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,2.54379516965962,2.2244607825396185,2.7819614632072938,2.0691570528658043,2.486722628205535,2.217452219358065,1.6152213101128639,2.7072544935268565,2.7082702768113234,2.537171376361001,2.9421535112050425,2.538467754911397,2.6346140912245875,2.2196663718085654,2.3028221913575813,2.64802728596754,2.524795886016055,2.791109230933729,2.650123802181854,1.8276012642749846,2.383904605492095,2.2111305215001433,2.2966939728694244,2.201077744603997,2.83312071503927,1.6267835891439646,2.6187721625993334,2.2233924394335776,2.791269422723449,2.20257523742507,2.14680672278822,2.4414785000681256,2.3815549767230064,2.4977111075455447,2.192575188997055,1.1746307179937174,2.660892658644703,2.647818330344358,2.866532590388995,2.9977742890386248,2.4145753014055145,2.6794361113701903,-0.05707254145408469,-0.9170115805156551,-1.6412033833956332,-1.369164451665902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
