,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
44,2019-01-10,CRYPTO:TRXUSD,Short,0.02616728,Open,CRYPTO:MANAUSD,1,12,1,1.0
45,2019-01-10,CRYPTO:MANAUSD,Long,0.03877214,Open,CRYPTO:TRXUSD,1,12,1,0.702482279112918
46,2019-02-26,CRYPTO:TRXUSD,Long,0.02428032,Close,CRYPTO:MANAUSD,1,12,1,1.0
47,2019-02-26,CRYPTO:MANAUSD,Short,0.04901371,Close,CRYPTO:TRXUSD,1,12,1,0.702482279112918
48,2019-01-13,CRYPTO:MANAUSD,Long,0.03575293,Open,CRYPTO:BATUSD,1,13,1,1.0
49,2019-01-13,CRYPTO:BATUSD,Short,0.119377968475,Open,CRYPTO:MANAUSD,1,13,1,0.2174290000177749
50,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:BATUSD,1,13,1,1.0
51,2019-03-01,CRYPTO:BATUSD,Long,0.1624999119,Close,CRYPTO:MANAUSD,1,13,1,0.2174290000177749
52,2019-01-01,CRYPTO:MANAUSD,Long,0.04685035,Open,CRYPTO:TRXUSD,1,14,1,1.0
53,2019-01-01,CRYPTO:TRXUSD,Short,0.01963746,Open,CRYPTO:MANAUSD,1,14,1,1.036699504024662
54,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:TRXUSD,1,14,1,1.0
55,2019-03-01,CRYPTO:TRXUSD,Long,0.02374795,Close,CRYPTO:MANAUSD,1,14,1,1.036699504024662
56,2019-01-01,CRYPTO:MANAUSD,Long,0.04685035,Open,CRYPTO:WAVESUSD,1,15,1,1.0
57,2019-01-01,CRYPTO:WAVESUSD,Short,3.14009066275,Open,CRYPTO:MANAUSD,1,15,1,0.010053935390419945
58,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:WAVESUSD,1,15,1,1.0
59,2019-03-01,CRYPTO:WAVESUSD,Long,2.6748345770000004,Close,CRYPTO:MANAUSD,1,15,1,0.010053935390419945
60,2019-02-06,CRYPTO:MANAUSD,Long,0.03232764,Open,CRYPTO:BNBUSD,1,16,1,1.0
61,2019-02-06,CRYPTO:BNBUSD,Short,8.03259427,Open,CRYPTO:MANAUSD,1,16,1,0.007164416054007845
62,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:BNBUSD,1,16,1,1.0
63,2019-03-01,CRYPTO:BNBUSD,Long,11.27450197,Close,CRYPTO:MANAUSD,1,16,1,0.007164416054007845
64,2019-01-10,CRYPTO:MANAUSD,Long,0.03877214,Open,CRYPTO:KCSUSD,1,17,1,1.0
65,2019-01-10,CRYPTO:KCSUSD,Short,0.497291,Open,CRYPTO:MANAUSD,1,17,1,0.008537514663869417
66,2019-02-26,CRYPTO:MANAUSD,Short,0.04901371,Close,CRYPTO:KCSUSD,1,17,1,1.0
67,2019-02-26,CRYPTO:KCSUSD,Long,0.45,Close,CRYPTO:MANAUSD,1,17,1,0.008537514663869417
68,2019-01-03,CRYPTO:MANAUSD,Long,0.04427219,Open,CRYPTO:MKRUSD,1,18,1,1.0
69,2019-01-03,CRYPTO:MKRUSD,Short,501.76863846,Open,CRYPTO:MANAUSD,1,18,1,8.968507465733384e-05
70,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:MKRUSD,1,18,1,1.0
71,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:MANAUSD,1,18,1,8.968507465733384e-05
72,2019-01-01,CRYPTO:KMDUSD,Short,0.80671999,Open,CRYPTO:BTCUSD,1,19,1,1.0
73,2019-01-01,CRYPTO:BTCUSD,Long,3823.3175,Open,CRYPTO:KMDUSD,1,19,1,0.0007762336528879317
74,2019-03-01,CRYPTO:KMDUSD,Long,1.0098671,Close,CRYPTO:BTCUSD,1,19,1,1.0
75,2019-03-01,CRYPTO:BTCUSD,Short,3806.51,Close,CRYPTO:KMDUSD,1,19,1,0.0007762336528879317
76,2019-01-10,CRYPTO:ADAUSD,Short,0.044137,Open,CRYPTO:BTCUSD,1,20,1,1.0
77,2019-01-10,CRYPTO:BTCUSD,Long,3625.9725,Open,CRYPTO:ADAUSD,1,20,1,7.48735522006997e-05
78,2019-02-23,CRYPTO:ADAUSD,Long,0.048336,Close,CRYPTO:BTCUSD,1,20,1,1.0
79,2019-02-23,CRYPTO:BTCUSD,Short,4111.955,Close,CRYPTO:ADAUSD,1,20,1,7.48735522006997e-05
80,2019-02-10,CRYPTO:ZECUSD,Long,49.93,Open,CRYPTO:ARKUSD,1,21,1,1.0
81,2019-02-10,CRYPTO:ARKUSD,Short,0.56403955,Open,CRYPTO:ZECUSD,1,21,1,69.61712645664169
82,2019-03-01,CRYPTO:ZECUSD,Short,51.53,Close,CRYPTO:ARKUSD,1,21,1,1.0
83,2019-03-01,CRYPTO:ARKUSD,Long,0.57059585,Close,CRYPTO:ZECUSD,1,21,1,69.61712645664169
84,2019-01-19,CRYPTO:ZECUSD,Long,53.82,Open,CRYPTO:REPUSD,1,22,1,1.0
85,2019-01-19,CRYPTO:REPUSD,Short,17.55375335,Open,CRYPTO:ZECUSD,1,22,1,6.304557353398776
86,2019-03-01,CRYPTO:ZECUSD,Short,51.53,Close,CRYPTO:REPUSD,1,22,1,1.0
87,2019-03-01,CRYPTO:REPUSD,Long,12.78988907,Close,CRYPTO:ZECUSD,1,22,1,6.304557353398776
88,2019-01-30,CRYPTO:XRPUSD,Short,0.31934,Open,CRYPTO:XLMUSD,1,23,1,1.0
89,2019-01-30,CRYPTO:XLMUSD,Long,0.08548126,Open,CRYPTO:XRPUSD,1,23,1,3.0808838720674867
90,2019-03-01,CRYPTO:XRPUSD,Long,0.31434,Close,CRYPTO:XLMUSD,1,23,1,1.0
91,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:XRPUSD,1,23,1,3.0808838720674867
92,2019-01-10,CRYPTO:BNBUSD,Long,5.90199544,Open,CRYPTO:TRXUSD,1,24,1,1.0
93,2019-01-10,CRYPTO:TRXUSD,Short,0.02616728,Open,CRYPTO:BNBUSD,1,24,1,77.87507070641519
94,2019-02-05,CRYPTO:BNBUSD,Short,7.7692226,Close,CRYPTO:TRXUSD,1,24,1,1.0
95,2019-02-05,CRYPTO:TRXUSD,Long,0.02615493,Close,CRYPTO:BNBUSD,1,24,1,77.87507070641519
96,2019-02-20,CRYPTO:BNBUSD,Short,10.8340925,Open,CRYPTO:MANAUSD,1,25,1,1.0
97,2019-02-20,CRYPTO:MANAUSD,Long,0.0387287,Open,CRYPTO:BNBUSD,1,25,1,68.29737483821619
98,2019-02-26,CRYPTO:BNBUSD,Long,9.4026821,Close,CRYPTO:MANAUSD,1,25,1,1.0
99,2019-02-26,CRYPTO:MANAUSD,Short,0.04901371,Close,CRYPTO:BNBUSD,1,25,1,68.29737483821619
100,2019-01-17,CRYPTO:REPUSD,Short,15.05865044,Open,CRYPTO:BNTUSD,1,26,1,1.0
101,2019-01-17,CRYPTO:BNTUSD,Long,0.57323434,Open,CRYPTO:REPUSD,1,26,1,10.220252492401025
102,2019-03-01,CRYPTO:REPUSD,Long,12.78988907,Close,CRYPTO:BNTUSD,1,26,1,1.0
103,2019-03-01,CRYPTO:BNTUSD,Short,0.52533412,Close,CRYPTO:REPUSD,1,26,1,10.220252492401025
104,2019-01-19,CRYPTO:REPUSD,Short,17.55375335,Open,CRYPTO:ETHUSD,1,27,1,1.0
105,2019-01-19,CRYPTO:ETHUSD,Long,168.0075,Open,CRYPTO:REPUSD,1,27,1,0.09253480583199968
106,2019-01-28,CRYPTO:REPUSD,Long,11.46747537,Close,CRYPTO:ETHUSD,1,27,1,1.0
107,2019-01-28,CRYPTO:ETHUSD,Short,154.5525,Close,CRYPTO:REPUSD,1,27,1,0.09253480583199968
