,Period No.,Pair No.,Round Trip No.,Start Date,End Date,crypto 1,crypto 2,crypto 1 return,crypto 2 return,crypto 1 Long/Short,crypto 2 Long/Short,Quantity,Total Return
29,6,5,1,2019-11-03,2019-12-30,CRYPTO:NEOUSD,CRYPTO:QTUMUSD,0.19261652692542297,-0.24177780489801237,-1,1,3.575270477099203,0.029878645709682572
30,6,6,1,2019-11-02,2019-12-12,CRYPTO:BTMUSD,CRYPTO:QTUMUSD,0.4579710144927537,-0.16710705758873956,-1,1,0.0410784723989825,0.42389438847136224
31,6,7,1,2019-11-02,2019-12-30,CRYPTO:BTMUSD,CRYPTO:DASHUSD,0.523913043478261,-0.41765073197807534,-1,1,0.0009832751282004,0.40893844690805037
32,6,8,1,2019-11-01,2019-12-30,CRYPTO:OMGUSD,CRYPTO:BTMUSD,-0.3628065361239762,0.4185840707964602,1,-1,14.451948462422704,0.2503599596668151
33,6,9,1,2019-11-13,2019-12-30,CRYPTO:ARDRUSD,CRYPTO:NEOUSD,-0.30242883574919577,0.3216322222703004,1,-1,0.0058587080629501,0.12087260909348219
34,6,10,1,2019-11-13,2019-12-30,CRYPTO:NEOUSD,CRYPTO:ARDRUSD,0.3216322222703004,-0.30242883574919577,-1,1,139.35572367586204,0.18126722898305284
35,7,1,1,2020-01-28,2020-02-13,CRYPTO:XRPUSD,CRYPTO:MIOTAUSD,0.36962702793109226,-0.12358678507324417,1,-1,0.8314025743010107,0.24658339387940906
36,7,2,1,2020-01-15,2020-02-29,CRYPTO:OMGUSD,CRYPTO:BCDUSD,0.06608877267112434,0.1967654986522911,1,-1,1.825513483866266,0.2966330760126205
37,7,3,1,2020-01-28,2020-02-14,CRYPTO:MIOTAUSD,CRYPTO:XRPUSD,-0.13045234745935175,0.4080949991637397,-1,1,1.1263787679950097,0.26056813145143576
38,7,4,1,2020-01-15,2020-02-29,CRYPTO:BCDUSD,CRYPTO:OMGUSD,0.1967654986522911,0.06608877267112434,-1,1,0.5035151718930887,0.30171350705590133
39,7,5,1,2020-01-15,2020-01-30,CRYPTO:BCDUSD,CRYPTO:LSKUSD,0.14150943396226412,0.5862062517991182,-1,1,0.5517663347042664,0.5830437466736623
40,7,5,2,2020-02-16,2020-02-29,CRYPTO:BCDUSD,CRYPTO:LSKUSD,-0.23882503192848026,0.31801473992360874,1,-1,0.5517663347042664,0.15632207310867052
41,7,6,1,2020-01-14,2020-01-30,CRYPTO:LSKUSD,CRYPTO:BCDUSD,0.6823126332636931,-0.011111111111111072,1,-1,1.6718428910055727,0.5047376151094247
42,7,6,2,2020-02-16,2020-02-29,CRYPTO:LSKUSD,CRYPTO:BCDUSD,0.31801473992360874,-0.23882503192848026,-1,1,1.6718428910055727,0.17822624396889547
43,7,7,1,2020-02-02,2020-02-16,CRYPTO:ICXUSD,CRYPTO:LSKUSD,-0.10299671108541042,0.9065339322205557,-1,1,0.1779360371800614,0.5116871471359075
44,7,7,2,2020-02-21,2020-02-29,CRYPTO:ICXUSD,CRYPTO:LSKUSD,0.30391071602599073,-0.15026130872889054,-1,1,0.1779360371800614,0.2553406484376703
45,7,8,1,2020-01-26,2020-02-29,CRYPTO:DOGEUSD,CRYPTO:BCHUSD,-0.01824787252183746,0.11649347945778898,1,-1,4.268793243352842e-06,0.06898712453940278
46,7,9,1,2020-02-02,2020-02-16,CRYPTO:LSKUSD,CRYPTO:ICXUSD,0.9065339322205557,-0.10299671108541042,1,-1,5.209327135943137,0.5471599125226017
47,7,9,2,2020-02-21,2020-02-29,CRYPTO:LSKUSD,CRYPTO:ICXUSD,-0.15026130872889054,0.30391071602599073,1,-1,5.209327135943137,0.23884087985147975
48,7,10,1,2020-02-14,2020-02-29,CRYPTO:BTMUSD,CRYPTO:NEOUSD,-0.3634840871021776,0.3375982590658234,1,-1,0.011526462697532,0.13934586866862017
49,7,11,1,2020-01-15,2020-02-29,CRYPTO:XVGUSD,CRYPTO:REPUSD,-0.13556129212307266,0.5134065934065934,1,-1,0.0004255964520809,0.6276638165820293
50,7,12,1,2020-02-13,2020-02-29,CRYPTO:NEOUSD,CRYPTO:BTMUSD,0.26738392128648014,-0.34539190353143845,-1,1,71.21481998391074,0.10192425641111992
51,7,13,1,2020-01-15,2020-02-29,CRYPTO:REPUSD,CRYPTO:XVGUSD,0.5134065934065934,-0.13556129212307266,-1,1,1777.9424278413958,0.700355074018509
52,7,14,1,2020-01-15,2020-02-29,CRYPTO:ETCUSD,CRYPTO:LTCUSD,0.08016508254127064,0.0003516706490820365,-1,1,0.047415718858784,0.11943709660264183
53,7,15,1,2020-01-15,2020-02-29,CRYPTO:ETCUSD,CRYPTO:XMRUSD,0.08016508254127064,-0.03239994135757207,-1,1,0.0727085152933995,0.0741486033632079
54,7,16,1,2020-02-08,2020-02-29,CRYPTO:IOSTUSD,CRYPTO:LSKUSD,-0.2827014749593404,0.2734184002804767,1,-1,0.0057791495049132,0.08843210346160503
55,7,17,1,2020-01-15,2020-02-29,CRYPTO:LTCUSD,CRYPTO:ETCUSD,0.0003516706490820365,0.08016508254127064,1,-1,17.53464839579233,0.11357413161172919
56,7,18,1,2020-02-08,2020-02-29,CRYPTO:DOGEUSD,CRYPTO:DCRUSD,0.2921120752143428,-0.176027475037128,-1,1,7.350166777068845e-05,0.28022272293764156
57,7,19,1,2020-01-15,2020-02-29,CRYPTO:XMRUSD,CRYPTO:ETCUSD,-0.03239994135757207,0.08016508254127064,1,-1,11.033325822846198,0.06216563288310925
58,7,20,1,2020-01-14,2020-02-29,CRYPTO:BCHUSD,CRYPTO:BNBUSD,0.12101732403156107,0.15633098584073135,-1,1,10.828211942815289,0.2661074746257116
59,7,21,1,2020-01-14,2020-02-29,CRYPTO:BNBUSD,CRYPTO:BCHUSD,0.15633098584073135,0.12101732403156107,1,-1,0.0817143933338201,0.26808526901889523
60,7,22,1,2020-02-08,2020-02-29,CRYPTO:OMGUSD,CRYPTO:LSKUSD,-0.26422440598891594,0.2734184002804767,1,-1,1.0318193545441248,0.12855072368712944
61,7,23,1,2020-02-08,2020-02-18,CRYPTO:SCUSD,CRYPTO:LSKUSD,0.7418420654149,-0.04149026378815801,1,-1,0.0012014818510696,0.7000351865898239
62,7,24,1,2020-02-10,2020-02-29,CRYPTO:XLMUSD,CRYPTO:BCDUSD,-0.19282199628479457,0.412807881773399,1,-1,0.0861635277994585,0.2849088271710421
