,Period No.,Pair No.,Round Trip No.,Start Date,End Date,crypto 1,crypto 2,crypto 1 return,crypto 2 return,crypto 1 Long/Short,crypto 2 Long/Short,Quantity,Total Return
0,1,1,1,2019-01-01,2019-02-03,CRYPTO:BNTUSD,CRYPTO:USDTUSD,-0.26406247173171693,0.01710761885816603,1,-1,1,-0.18716380155998089
1,1,1,2,2019-02-23,2019-03-01,CRYPTO:BNTUSD,CRYPTO:USDTUSD,-0.11198867084055031,0.0030048076923077094,1,-1,1,-0.07956152137869633
2,1,2,1,2019-01-01,2019-02-01,CRYPTO:ADAUSD,CRYPTO:USDTUSD,-0.0879334916864607,0.01382534314700623,1,-1,1,0.019471121718377137
3,1,3,1,2019-01-01,2019-02-02,CRYPTO:BTMUSD,CRYPTO:USDTUSD,-0.019181585677749413,0.015416749552417008,1,-1,1,0.02583979328165387
4,1,4,1,2019-01-01,2019-01-30,CRYPTO:PIVXUSD,CRYPTO:USDTUSD,-0.1924055267239515,0.012035010940919189,1,-1,1,-0.1634641402673232
5,1,5,1,2019-01-01,2019-01-27,CRYPTO:BNBUSD,CRYPTO:USDTUSD,0.15980278996470454,0.011139844837875557,1,-1,1,0.27715139294717206
6,1,5,2,2019-01-28,2019-02-01,CRYPTO:BNBUSD,CRYPTO:USDTUSD,0.053118655056874076,0.007507507507507505,1,-1,1,0.09348390579346189
7,1,6,1,2019-01-01,2019-02-01,CRYPTO:BCDUSD,CRYPTO:USDTUSD,-0.20243362831858414,0.01382534314700623,1,-1,1,-0.17712370378129255
8,1,7,1,2019-01-01,2019-01-20,CRYPTO:TRXUSD,CRYPTO:USDTUSD,0.22210560836279236,0.005172070817585084,1,-1,1,0.01865607916417044
9,1,8,1,2019-01-01,2019-03-01,CRYPTO:XLMUSD,CRYPTO:USDTUSD,-0.25559128426169886,0.009946290033817529,1,-1,1,-0.03493100455807147
10,1,9,1,2019-01-01,2019-02-04,CRYPTO:ZECUSD,CRYPTO:USDTUSD,-0.1864579789043893,0.020190968768649342,1,-1,1,-0.36596560364236086
11,1,9,2,2019-02-23,2019-03-01,CRYPTO:ZECUSD,CRYPTO:USDTUSD,-0.08227960819234192,0.0030048076923077094,1,-1,1,-0.1615793268052998
12,1,10,1,2019-01-01,2019-02-02,CRYPTO:WTCUSD,CRYPTO:USDTUSD,-0.15551522545528496,0.015416749552417008,1,-1,1,-0.14889521168020867
13,1,10,2,2019-02-23,2019-03-01,CRYPTO:WTCUSD,CRYPTO:USDTUSD,-0.00623971858001271,0.0030048076923077094,1,-1,1,-0.003760883815773147
14,1,11,1,2019-01-01,2019-03-01,CRYPTO:MANAUSD,CRYPTO:USDTUSD,-0.08514087941712278,0.009946290033817529,1,-1,1,0.01142526585997357
15,1,12,1,2019-01-01,2019-02-02,CRYPTO:DASHUSD,CRYPTO:USDTUSD,-0.1606429224659559,0.015416749552417008,1,-1,1,-0.31690593900163794
16,1,13,1,2019-01-01,2019-02-03,CRYPTO:XMRUSD,CRYPTO:USDTUSD,-0.11655546288573815,0.01710761885816603,1,-1,1,-0.22762195346101546
17,1,13,2,2019-02-23,2019-03-01,CRYPTO:XMRUSD,CRYPTO:USDTUSD,-0.10687732342007439,0.0030048076923077094,1,-1,1,-0.20975064965400453
18,1,14,1,2019-01-01,2019-02-01,CRYPTO:LTCUSD,CRYPTO:USDTUSD,0.022915975200180183,0.01382534314700623,1,-1,1,0.0452718849708205
19,1,15,1,2019-01-01,2019-01-20,CRYPTO:REPUSD,CRYPTO:USDTUSD,1.2163866502673994,0.005172070817585084,1,-1,1,2.1686317584743837
20,1,16,1,2019-01-01,2019-02-03,CRYPTO:OMGUSD,CRYPTO:USDTUSD,-0.22796631331166517,0.01710761885816603,1,-1,1,-0.25362202203354656
21,1,16,2,2019-02-23,2019-03-01,CRYPTO:OMGUSD,CRYPTO:USDTUSD,0.0037282379963996526,0.0030048076923077094,1,-1,1,0.006838815043976982
22,1,17,1,2019-01-01,2019-02-02,CRYPTO:LSKUSD,CRYPTO:USDTUSD,-0.18551253740059503,0.015416749552417008,1,-1,1,-0.19974336694965128
23,1,17,2,2019-02-23,2019-03-01,CRYPTO:LSKUSD,CRYPTO:USDTUSD,-0.061310345605826155,0.0030048076923077094,1,-1,1,-0.06652919679937466
24,1,18,1,2019-01-01,2019-02-04,CRYPTO:DCRUSD,CRYPTO:USDTUSD,-0.1077244713685287,0.020190968768649342,1,-1,1,-0.2014507858645657
25,1,18,2,2019-02-23,2019-03-01,CRYPTO:DCRUSD,CRYPTO:USDTUSD,-0.07620188071367717,0.0030048076923077094,1,-1,1,-0.14401077037414792
26,1,19,1,2019-01-01,2019-02-04,CRYPTO:BTCUSD,CRYPTO:USDTUSD,-0.10772450888528096,0.020190968768649342,1,-1,1,-0.21538176078175836
27,1,19,2,2019-02-24,2019-03-01,CRYPTO:BTCUSD,CRYPTO:USDTUSD,0.019857223043113104,0.0017049443385819263,1,-1,1,0.03970475000469425
28,1,20,1,2019-01-01,2019-01-27,CRYPTO:XRPUSD,CRYPTO:USDTUSD,-0.1622527472527473,0.011139844837875557,1,-1,1,-0.06989922593836702
29,1,20,2,2019-01-28,2019-01-30,CRYPTO:XRPUSD,CRYPTO:USDTUSD,0.09168603856146595,0.0057057057057057214,1,-1,1,0.050359266600594726
30,1,21,1,2019-01-01,2019-02-01,CRYPTO:SNTUSD,CRYPTO:USDTUSD,0.01958836617585802,0.01382534314700623,1,-1,1,0.027850112758364763
31,1,22,1,2019-01-01,2019-02-01,CRYPTO:ETHUSD,CRYPTO:USDTUSD,-0.1406323672167521,0.01382534314700623,1,-1,1,-0.27955145730040304
32,1,23,1,2019-01-01,2019-02-01,CRYPTO:QTUMUSD,CRYPTO:USDTUSD,-0.19241743144198242,0.01382534314700623,1,-1,1,-0.25751817684910844
33,1,24,1,2019-01-01,2019-02-02,CRYPTO:MIOTAUSD,CRYPTO:USDTUSD,-0.2903763986129284,0.015416749552417008,1,-1,1,-0.13160013996132247
34,1,25,1,2019-01-01,2019-02-04,CRYPTO:BCHUSD,CRYPTO:USDTUSD,-0.2828424783086887,0.020190968768649342,1,-1,1,-0.5619844849008959
35,1,25,2,2019-02-23,2019-03-01,CRYPTO:BCHUSD,CRYPTO:USDTUSD,-0.1470588235294118,0.0030048076923077094,1,-1,1,-0.2921718667206932
36,1,26,1,2019-01-01,2019-01-25,CRYPTO:MKRUSD,CRYPTO:USDTUSD,0.014304474417546675,0.007758106226377626,1,-1,1,0.028580580563744466
37,1,27,1,2019-01-01,2019-02-03,CRYPTO:EOSUSD,CRYPTO:USDTUSD,-0.11205504892167151,0.01710761885816603,1,-1,1,-0.1528042493851104
38,1,28,1,2019-01-01,2019-01-30,CRYPTO:ARKUSD,CRYPTO:USDTUSD,0.026506586011010524,0.012035010940919189,1,-1,1,0.03216472519731045
39,1,29,1,2019-01-01,2019-02-04,CRYPTO:ZRXUSD,CRYPTO:USDTUSD,-0.2618255483513229,0.020190968768649342,1,-1,1,-0.0949572348477402
40,1,29,2,2019-02-23,2019-03-01,CRYPTO:ZRXUSD,CRYPTO:USDTUSD,-0.03737930333238171,0.0030048076923077094,1,-1,1,-0.01045847111441406
41,1,30,1,2019-01-01,2019-02-01,CRYPTO:ARDRUSD,CRYPTO:USDTUSD,-0.03239034121687989,0.01382534314700623,1,-1,1,0.022959473083772115
42,1,31,1,2019-01-01,2019-02-01,CRYPTO:DOGEUSD,CRYPTO:USDTUSD,-0.1961728896705064,0.01382534314700623,1,-1,1,0.026655066223696434
43,1,32,1,2019-01-01,2019-02-02,CRYPTO:ICXUSD,CRYPTO:USDTUSD,-0.2201864810489481,0.015416749552417008,1,-1,1,-0.06093597834194324
44,1,33,1,2019-01-01,2019-02-03,CRYPTO:BATUSD,CRYPTO:USDTUSD,-0.16363356785107153,0.01710761885816603,1,-1,1,-0.0074191347913096445
45,1,34,1,2019-01-01,2019-02-04,CRYPTO:KCSUSD,CRYPTO:USDTUSD,-0.43001265822784807,0.020190968768649342,1,-1,1,-0.3071552461219005
46,1,34,2,2019-02-23,2019-03-01,CRYPTO:KCSUSD,CRYPTO:USDTUSD,-0.026977928657490824,0.0030048076923077094,1,-1,1,-0.013520112332155203
47,1,35,1,2019-01-01,2019-02-01,CRYPTO:KMDUSD,CRYPTO:USDTUSD,-0.2039488447534319,0.01382534314700623,1,-1,1,-0.1662468388751675
48,1,36,1,2019-01-06,2019-01-20,CRYPTO:WAVESUSD,CRYPTO:USDTUSD,-0.21574209255976784,0.010682492581602254,1,-1,1,-0.32224881675789036
49,1,37,1,2019-01-01,2019-02-02,CRYPTO:STEEMUSD,CRYPTO:USDTUSD,0.027418404455121337,0.015416749552417008,1,-1,1,0.03599857708592372
50,1,38,1,2019-01-01,2019-02-03,CRYPTO:BTSUSD,CRYPTO:USDTUSD,-0.060959044446299404,0.01710761885816603,1,-1,1,0.028308223751358056
51,1,39,1,2019-01-01,2019-02-04,CRYPTO:XTZUSD,CRYPTO:USDTUSD,-0.23058156602512736,0.020190968768649342,1,-1,1,-0.12197751845211048
52,1,39,2,2019-02-23,2019-03-01,CRYPTO:XTZUSD,CRYPTO:USDTUSD,-0.08863972726918135,0.0030048076923077094,1,-1,1,-0.05113145218041546
53,1,40,1,2019-01-01,2019-02-04,CRYPTO:AEUSD,CRYPTO:USDTUSD,-0.05877862595419847,0.020190968768649342,1,-1,1,-0.004004576659038778
54,1,40,2,2019-02-23,2019-03-01,CRYPTO:AEUSD,CRYPTO:USDTUSD,-0.03351007423117702,0.0030048076923077094,1,-1,1,-0.017416150758554974
55,1,41,1,2019-01-01,2019-02-02,CRYPTO:NEOUSD,CRYPTO:USDTUSD,-0.08085548464327674,0.015416749552417008,1,-1,1,-0.13971562411750837
56,1,42,1,2019-01-01,2019-02-04,CRYPTO:ETCUSD,CRYPTO:USDTUSD,-0.2704761904761904,0.020190968768649342,1,-1,1,-0.4475173450139079
57,1,42,2,2019-02-23,2019-03-01,CRYPTO:ETCUSD,CRYPTO:USDTUSD,-0.05567010309278342,0.0030048076923077094,1,-1,1,-0.0913070241433553
58,1,43,1,2019-02-19,2019-03-01,CRYPTO:BNTUSD,CRYPTO:BNBUSD,-0.09135642213963024,-0.08097658467062407,1,-1,1,-0.1630434824573939
59,1,44,1,2019-02-20,2019-03-01,CRYPTO:BNTUSD,CRYPTO:MKRUSD,-0.07543559545921052,-0.026508979082796147,1,-1,1,-0.0531024479915271
60,1,45,1,2019-01-03,2019-03-01,CRYPTO:BNTUSD,CRYPTO:LINKUSD,-0.2217054489124889,-0.18065134158892282,1,-1,1,-0.41441816163812006
61,1,46,1,2019-01-01,2019-03-01,CRYPTO:BNTUSD,CRYPTO:WAVESUSD,-0.19524234523043693,0.14816644986375704,1,-1,1,0.17812588766183501
62,2,1,1,2019-04-26,2019-04-29,CRYPTO:USDTUSD,CRYPTO:ADAUSD,0.013081994231561644,0.06144379673791456,1,-1,1,0.032489612335039365
63,2,2,1,2019-04-02,2019-04-06,CRYPTO:BTMUSD,CRYPTO:USDTUSD,0.1550387596899223,0.0073449131513648735,1,-1,1,0.04821821381434239
64,2,2,2,2019-04-08,2019-04-25,CRYPTO:BTMUSD,CRYPTO:USDTUSD,-0.3090128755364807,0.025335320417287588,1,-1,1,-0.03088196807118562
65,2,2,3,2019-04-26,2019-04-29,CRYPTO:USDTUSD,CRYPTO:BTMUSD,0.013081994231561644,-0.003070624360286711,1,-1,1,0.023210107627515277
66,2,3,1,2019-04-02,2019-04-06,CRYPTO:BTGUSD,CRYPTO:USDTUSD,0.3476070528967252,0.0073449131513648735,1,-1,1,0.6546143597335305
67,2,3,2,2019-04-08,2019-04-25,CRYPTO:BTGUSD,CRYPTO:USDTUSD,-0.22184793070259856,0.025335320417287588,1,-1,1,-0.4208569527000665
68,2,3,3,2019-04-26,2019-04-29,CRYPTO:USDTUSD,CRYPTO:BTGUSD,0.013081994231561644,0.03619631901840492,1,-1,1,0.0697941033420571
69,2,4,1,2019-04-02,2019-04-25,CRYPTO:PIVXUSD,CRYPTO:USDTUSD,-0.35658224847637,0.026302729528536073,1,-1,1,-0.33828182766214737
70,2,4,2,2019-04-26,2019-04-29,CRYPTO:USDTUSD,CRYPTO:PIVXUSD,0.013081994231561644,0.05338994561806176,1,-1,1,0.05786983725037896
71,2,5,1,2019-04-02,2019-04-25,CRYPTO:ELFUSD,CRYPTO:USDTUSD,-0.1663903000389697,0.026302729528536073,1,-1,1,-0.010953365773518449
72,2,5,2,2019-04-26,2019-04-29,CRYPTO:USDTUSD,CRYPTO:ELFUSD,0.013081994231561644,0.03702966952234332,1,-1,1,0.032926631778899214
73,2,6,1,2019-03-24,2019-04-02,CRYPTO:USDTUSD,CRYPTO:BNBUSD,0.012562814070351758,-0.1688608121735533,1,-1,1,-0.31769169737824815
74,2,6,2,2019-04-19,2019-04-29,CRYPTO:USDTUSD,CRYPTO:BNBUSD,-0.019734874912787803,0.12762027238491058,1,-1,1,0.24362077591582054
75,2,7,1,2019-03-02,2019-03-13,CRYPTO:BCDUSD,CRYPTO:USDTUSD,0.2800546448087433,0.0011035313001604985,1,-1,1,0.23843128181397508
76,2,7,2,2019-04-02,2019-04-06,CRYPTO:BCDUSD,CRYPTO:USDTUSD,0.24257425742574257,0.0073449131513648735,1,-1,1,0.25021065675340765
77,2,7,3,2019-04-08,2019-04-25,CRYPTO:BCDUSD,CRYPTO:USDTUSD,-0.19679054054054057,0.025335320417287588,1,-1,1,-0.1894544624514951
78,2,7,4,2019-04-26,2019-04-29,CRYPTO:USDTUSD,CRYPTO:BCDUSD,0.013081994231561644,0.06503198294243062,1,-1,1,0.07722129086336965
79,2,8,1,2019-04-26,2019-04-29,CRYPTO:USDTUSD,CRYPTO:TRXUSD,0.013081994231561644,0.03732653043259937,1,-1,1,0.02732698200159544
80,2,9,1,2019-03-01,2019-04-25,CRYPTO:XLMUSD,CRYPTO:USDTUSD,0.12499342755634979,0.01446654611211573,1,-1,1,0.046541925364750394
