,Period No.,Pair No.,Round Trip No.,Start Date,End Date,crypto 1,crypto 2,crypto 1 return,crypto 2 return,crypto 1 Long/Short,crypto 2 Long/Short,Quantity,Total Return
29,2,22,1,2019-04-06,2019-04-29,CRYPTO:STEEMUSD,CRYPTO:LTCUSD,-0.34605244809660374,0.2801166572181275,1,-1,0.0204413996592572,0.29583988825039537
30,2,23,1,2019-03-29,2019-04-29,CRYPTO:MANAUSD,CRYPTO:BATUSD,-0.1914232673554881,-0.30076751465054996,1,-1,0.3283112514902869,-0.5155532745247633
31,2,24,1,2019-04-02,2019-04-29,CRYPTO:DASHUSD,CRYPTO:BNBUSD,-0.1476984312430002,-0.07126014370644951,1,-1,27.004024284119225,-0.171197228552346
32,2,25,1,2019-04-03,2019-04-29,CRYPTO:BTGUSD,CRYPTO:LTCUSD,-0.04207317073170713,0.2230964030338466,1,-1,0.4277497442561445,0.28216475055469736
33,2,26,1,2019-03-05,2019-04-29,CRYPTO:BNBUSD,CRYPTO:ETCUSD,-0.5696221674177722,0.2472727272727273,-1,1,0.3845621138862207,-0.9582909219601329
34,2,27,1,2019-03-05,2019-04-29,CRYPTO:BNBUSD,CRYPTO:ETHUSD,-0.5696221674177722,0.06729295287383796,-1,1,0.0147297602130067,-0.9333977967008854
35,2,28,1,2019-04-02,2019-04-29,CRYPTO:LSKUSD,CRYPTO:BNBUSD,-0.1401313496850567,-0.07126014370644951,1,-1,0.7630137227048156,-0.1579903403290953
36,2,29,1,2019-03-29,2019-04-29,CRYPTO:ZRXUSD,CRYPTO:BATUSD,-0.12228104575163401,-0.30076751465054996,1,-1,3.559698944494964,-0.5184265037982513
37,2,30,1,2019-03-29,2019-04-08,CRYPTO:KCSUSD,CRYPTO:ETHUSD,0.19762893081761002,0.1591539242869302,-1,1,0.0074268660071883,0.35988559805623443
38,2,31,1,2019-03-05,2019-04-29,CRYPTO:KCSUSD,CRYPTO:BNBUSD,1.3407881793178213,-0.5696221674177722,1,-1,0.2966850838057231,-0.7189904296364136
39,2,32,1,2019-03-25,2019-04-08,CRYPTO:KCSUSD,CRYPTO:BCHUSD,0.08605917329321577,0.9516311878070285,-1,1,0.00294991651417,0.6070547715349783
40,2,33,1,2019-04-10,2019-04-29,CRYPTO:AEUSD,CRYPTO:EOSUSD,-0.3148338472079478,0.2427533649913134,1,-1,0.2668735580819604,0.18221649427506534
41,2,34,1,2019-03-25,2019-04-08,CRYPTO:BCHUSD,CRYPTO:KCSUSD,0.9516311878070285,0.08605917329321577,1,-1,313.947092702125,0.6325244066088561
42,3,1,1,2019-06-25,2019-06-29,CRYPTO:BCDUSD,CRYPTO:BTGUSD,-0.10334572490706317,0.11121673003802279,1,-1,0.0677340687311513,0.0567071202873231
43,3,2,1,2019-05-11,2019-06-29,CRYPTO:BCDUSD,CRYPTO:BTCUSD,0.2243654822335026,-0.6441501267356233,1,-1,0.000485716536151,-0.9073447682987096
44,3,3,1,2019-06-07,2019-06-29,CRYPTO:ELFUSD,CRYPTO:ARDRUSD,-0.008464817363374344,-0.004793989645240915,1,-1,4.698610334839314,-0.011545232271913074
45,3,4,1,2019-05-18,2019-06-29,CRYPTO:ENJUSD,CRYPTO:BNBUSD,-0.15992787503431916,-0.2273888794951,1,-1,0.0091617509773964,-0.4065414669532774
46,3,5,1,2019-05-26,2019-06-07,CRYPTO:EOSUSD,CRYPTO:ARDRUSD,0.04511811478023864,0.4188582639902958,-1,1,44.93635483260783,0.350877123366573
47,3,6,1,2019-06-17,2019-06-29,CRYPTO:EOSUSD,CRYPTO:BTCUSD,-0.11609451616997257,-0.2716737225993868,1,-1,0.0019088850182388,-0.45431654186368636
48,3,7,1,2019-05-11,2019-06-29,CRYPTO:EOSUSD,CRYPTO:AEUSD,-0.14355092518703194,0.09565217391304337,-1,1,3.290747750493824,-0.18413547723665405
49,3,8,1,2019-05-11,2019-06-29,CRYPTO:LTCUSD,CRYPTO:EOSUSD,-0.5120704913469829,0.14355092518703194,-1,1,8.292056085701704,-0.5761461427862512
50,3,9,1,2019-05-27,2019-06-29,CRYPTO:LTCUSD,CRYPTO:THETAUSD,-0.143814396964137,-0.05178316473614475,-1,1,556.2912981435211,-0.21833095364782207
51,3,10,1,2019-06-28,2019-06-29,CRYPTO:XMRUSD,CRYPTO:LINKUSD,0.023194362889019438,-0.1935618584701564,-1,-1,51.95698363683195,-0.22162351586747192
52,3,11,1,2019-06-22,2019-06-29,CRYPTO:XMRUSD,CRYPTO:ZENUSD,0.13057491289198597,-0.020690572261081175,-1,1,4.847440401535681,0.16765493720271502
