,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
54,2019-04-29,CRYPTO:ETHUSD,Short,189.73,Close,CRYPTO:REPUSD,2,3,1,1.0
55,2019-04-29,CRYPTO:REPUSD,Long,20.28,Close,CRYPTO:ETHUSD,2,3,1,11.873209829549943
56,2019-03-25,CRYPTO:ETHUSD,Long,175.245,Open,CRYPTO:KCSUSD,2,4,1,1.0
57,2019-03-25,CRYPTO:KCSUSD,Short,1.3959,Open,CRYPTO:ETHUSD,2,4,1,126.1963769600895
58,2019-04-29,CRYPTO:ETHUSD,Short,189.73,Close,CRYPTO:KCSUSD,2,4,1,1.0
59,2019-04-29,CRYPTO:KCSUSD,Long,1.16597,Close,CRYPTO:ETHUSD,2,4,1,126.1963769600895
60,2019-03-05,CRYPTO:ETHUSD,Long,177.7675,Open,CRYPTO:BNBUSD,2,5,1,1.0
61,2019-03-05,CRYPTO:BNBUSD,Short,13.58529582,Open,CRYPTO:ETHUSD,2,5,1,37.428983857008674
62,2019-04-29,CRYPTO:ETHUSD,Short,189.73,Close,CRYPTO:BNBUSD,2,5,1,1.0
63,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:ETHUSD,2,5,1,37.428983857008674
64,2019-03-30,CRYPTO:POWRUSD,Long,0.117688053125,Open,CRYPTO:KCSUSD,2,6,1,1.0
65,2019-03-30,CRYPTO:KCSUSD,Short,1.7177,Open,CRYPTO:POWRUSD,2,6,1,0.11101529127408548
66,2019-04-29,CRYPTO:POWRUSD,Short,0.10550413695,Close,CRYPTO:KCSUSD,2,6,1,1.0
67,2019-04-29,CRYPTO:KCSUSD,Long,1.16597,Close,CRYPTO:POWRUSD,2,6,1,0.11101529127408548
68,2019-04-05,CRYPTO:POWRUSD,Long,0.13214545695,Open,CRYPTO:LTCUSD,2,7,1,1.0
69,2019-04-05,CRYPTO:LTCUSD,Short,88.798198,Open,CRYPTO:POWRUSD,2,7,1,0.002833921733599674
70,2019-04-29,CRYPTO:POWRUSD,Short,0.10550413695,Close,CRYPTO:LTCUSD,2,7,1,1.0
71,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:POWRUSD,2,7,1,0.002833921733599674
72,2019-04-02,CRYPTO:ARKUSD,Long,0.72599583,Open,CRYPTO:LTCUSD,2,8,1,1.0
73,2019-04-02,CRYPTO:LTCUSD,Short,77.535559,Open,CRYPTO:ARKUSD,2,8,1,0.022213017892031256
74,2019-04-29,CRYPTO:ARKUSD,Short,0.46135533,Close,CRYPTO:LTCUSD,2,8,1,1.0
75,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:ARKUSD,2,8,1,0.022213017892031256
76,2019-03-25,CRYPTO:BCHUSD,Long,158.78,Open,CRYPTO:KCSUSD,2,9,1,1.0
77,2019-03-25,CRYPTO:KCSUSD,Short,1.3959,Open,CRYPTO:BCHUSD,2,9,1,313.947092702125
78,2019-04-29,CRYPTO:BCHUSD,Short,234.32,Close,CRYPTO:KCSUSD,2,9,1,1.0
79,2019-04-29,CRYPTO:KCSUSD,Long,1.16597,Close,CRYPTO:BCHUSD,2,9,1,313.947092702125
80,2019-03-24,CRYPTO:SNTUSD,Long,0.02274858705,Open,CRYPTO:BNBUSD,2,10,1,1.0
81,2019-03-24,CRYPTO:BNBUSD,Short,17.02967961,Open,CRYPTO:SNTUSD,2,10,1,0.008891356232085004
82,2019-04-29,CRYPTO:SNTUSD,Short,0.021626031,Close,CRYPTO:BNBUSD,2,10,1,1.0
83,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:SNTUSD,2,10,1,0.008891356232085004
84,2019-03-29,CRYPTO:ZRXUSD,Long,0.306,Open,CRYPTO:BATUSD,2,11,1,1.0
85,2019-03-29,CRYPTO:BATUSD,Short,0.2832684331749999,Open,CRYPTO:ZRXUSD,2,11,1,3.5596989444949636
86,2019-04-29,CRYPTO:ZRXUSD,Short,0.268582,Close,CRYPTO:BATUSD,2,11,1,1.0
87,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:ZRXUSD,2,11,1,3.5596989444949636
88,2019-04-03,CRYPTO:BTGUSD,Long,16.4,Open,CRYPTO:LTCUSD,2,12,1,1.0
89,2019-04-03,CRYPTO:LTCUSD,Short,85.622129,Open,CRYPTO:BTGUSD,2,12,1,0.4277497442561445
90,2019-04-29,CRYPTO:BTGUSD,Short,15.71,Close,CRYPTO:LTCUSD,2,12,1,1.0
91,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:BTGUSD,2,12,1,0.4277497442561445
92,2019-04-19,CRYPTO:BTGUSD,Long,17.4,Open,CRYPTO:BATUSD,2,13,1,1.0
93,2019-04-19,CRYPTO:BATUSD,Short,0.37805520525,Open,CRYPTO:BTGUSD,2,13,1,176.70462547549053
94,2019-04-29,CRYPTO:BTGUSD,Short,15.71,Close,CRYPTO:BATUSD,2,13,1,1.0
95,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:BTGUSD,2,13,1,176.70462547549053
96,2019-04-19,CRYPTO:BTGUSD,Long,17.4,Open,CRYPTO:BNBUSD,2,14,1,1.0
97,2019-04-19,CRYPTO:BNBUSD,Short,24.4432336,Open,CRYPTO:BTGUSD,2,14,1,3.087239922787584
98,2019-04-29,CRYPTO:BTGUSD,Short,15.71,Close,CRYPTO:BNBUSD,2,14,1,1.0
99,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:BTGUSD,2,14,1,3.087239922787584
100,2019-03-01,CRYPTO:ICXUSD,Long,0.290056062,Open,CRYPTO:ENJUSD,2,15,1,1.0
101,2019-03-01,CRYPTO:ENJUSD,Short,0.077272153,Open,CRYPTO:ICXUSD,2,15,1,29.22920609978783
102,2019-04-29,CRYPTO:ICXUSD,Short,0.3218159375,Close,CRYPTO:ENJUSD,2,15,1,1.0
103,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:ICXUSD,2,15,1,29.22920609978783
104,2019-03-29,CRYPTO:MANAUSD,Long,0.06025558,Open,CRYPTO:BATUSD,2,16,1,1.0
105,2019-03-29,CRYPTO:BATUSD,Short,0.2832684331749999,Open,CRYPTO:MANAUSD,2,16,1,0.32831125149028695
106,2019-04-29,CRYPTO:MANAUSD,Short,0.04872126,Close,CRYPTO:BATUSD,2,16,1,1.0
107,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:MANAUSD,2,16,1,0.32831125149028695
108,2019-04-02,CRYPTO:QTUMUSD,Long,3.2990897450000003,Open,CRYPTO:BNBUSD,2,17,1,1.0
109,2019-04-02,CRYPTO:BNBUSD,Short,19.90532514,Open,CRYPTO:QTUMUSD,2,17,1,1.2646432775208791
110,2019-04-29,CRYPTO:QTUMUSD,Short,2.2655842,Close,CRYPTO:BNBUSD,2,17,1,1.0
111,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:QTUMUSD,2,17,1,1.2646432775208791
112,2019-03-05,CRYPTO:ENJUSD,Short,0.1019262444749999,Open,CRYPTO:IOSTUSD,2,18,1,1.0
113,2019-03-05,CRYPTO:IOSTUSD,Long,0.00753585,Open,CRYPTO:ENJUSD,2,18,1,2.3015078550395107
114,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:IOSTUSD,2,18,1,1.0
115,2019-04-29,CRYPTO:IOSTUSD,Short,0.01076152,Close,CRYPTO:ENJUSD,2,18,1,2.3015078550395107
116,2019-03-01,CRYPTO:ENJUSD,Short,0.077272153,Open,CRYPTO:ICXUSD,2,19,1,1.0
117,2019-03-01,CRYPTO:ICXUSD,Long,0.290056062,Open,CRYPTO:ENJUSD,2,19,1,0.03149817090899676
118,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:ICXUSD,2,19,1,1.0
119,2019-04-29,CRYPTO:ICXUSD,Short,0.3218159375,Close,CRYPTO:ENJUSD,2,19,1,0.03149817090899676
120,2019-03-02,CRYPTO:ENJUSD,Short,0.0830716795,Open,CRYPTO:ELFUSD,2,20,1,1.0
121,2019-03-02,CRYPTO:ELFUSD,Long,0.15295859,Open,CRYPTO:ENJUSD,2,20,1,0.08885650391568194
122,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:ELFUSD,2,20,1,1.0
123,2019-04-29,CRYPTO:ELFUSD,Short,0.15369929,Close,CRYPTO:ENJUSD,2,20,1,0.08885650391568194
124,2019-03-08,CRYPTO:ENJUSD,Short,0.20735763425,Open,CRYPTO:ZILUSD,2,21,1,1.0
125,2019-03-08,CRYPTO:ZILUSD,Long,0.0171420769,Open,CRYPTO:ENJUSD,2,21,1,0.7812690468727657
126,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:ZILUSD,2,21,1,1.0
127,2019-04-29,CRYPTO:ZILUSD,Short,0.01632250435,Close,CRYPTO:ENJUSD,2,21,1,0.7812690468727657
128,2019-03-01,CRYPTO:ENJUSD,Short,0.077272153,Open,CRYPTO:KMDUSD,2,22,1,1.0
129,2019-03-01,CRYPTO:KMDUSD,Long,1.0098671,Open,CRYPTO:ENJUSD,2,22,1,0.038313591214279144
130,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:KMDUSD,2,22,1,1.0
131,2019-04-29,CRYPTO:KMDUSD,Short,0.92013613,Close,CRYPTO:ENJUSD,2,22,1,0.038313591214279144
132,2019-03-05,CRYPTO:ENJUSD,Short,0.1019262444749999,Open,CRYPTO:BTMUSD,2,23,1,1.0
133,2019-03-05,CRYPTO:BTMUSD,Long,0.087,Open,CRYPTO:ENJUSD,2,23,1,0.13761512539005638
134,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:BTMUSD,2,23,1,1.0
135,2019-04-29,CRYPTO:BTMUSD,Short,0.098,Close,CRYPTO:ENJUSD,2,23,1,0.13761512539005638
136,2019-03-08,CRYPTO:ENJUSD,Short,0.20735763425,Open,CRYPTO:EOSUSD,2,24,1,1.0
137,2019-03-08,CRYPTO:EOSUSD,Long,3.568319326000001,Open,CRYPTO:ENJUSD,2,24,1,0.008028522304885648
138,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:EOSUSD,2,24,1,1.0
139,2019-04-29,CRYPTO:EOSUSD,Short,4.434366166,Close,CRYPTO:ENJUSD,2,24,1,0.008028522304885648
140,2019-03-08,CRYPTO:ENJUSD,Short,0.20735763425,Open,CRYPTO:BNBUSD,2,25,1,1.0
141,2019-03-08,CRYPTO:BNBUSD,Long,14.2083219,Open,CRYPTO:ENJUSD,2,25,1,0.007346877479853326
142,2019-04-24,CRYPTO:ENJUSD,Long,0.160174320075,Close,CRYPTO:BNBUSD,2,25,1,1.0
143,2019-04-24,CRYPTO:BNBUSD,Short,23.10472387,Close,CRYPTO:ENJUSD,2,25,1,0.007346877479853326
144,2019-03-01,CRYPTO:THETAUSD,Short,0.1395847217,Open,CRYPTO:XTZUSD,2,26,1,1.0
145,2019-03-01,CRYPTO:XTZUSD,Long,0.41215696,Open,CRYPTO:THETAUSD,2,26,1,0.03382060194425974
146,2019-04-29,CRYPTO:THETAUSD,Long,0.08861523655,Close,CRYPTO:XTZUSD,2,26,1,1.0
147,2019-04-29,CRYPTO:XTZUSD,Short,1.13386337,Close,CRYPTO:THETAUSD,2,26,1,0.03382060194425974
148,2019-03-01,CRYPTO:THETAUSD,Short,0.1395847217,Open,CRYPTO:DCRUSD,2,27,1,1.0
149,2019-03-01,CRYPTO:DCRUSD,Long,16.485995,Open,CRYPTO:THETAUSD,2,27,1,0.0018101344704982126
150,2019-04-29,CRYPTO:THETAUSD,Long,0.08861523655,Close,CRYPTO:DCRUSD,2,27,1,1.0
151,2019-04-29,CRYPTO:DCRUSD,Short,22.784568,Close,CRYPTO:THETAUSD,2,27,1,0.0018101344704982126
152,2019-03-25,CRYPTO:THETAUSD,Long,0.1066536864,Open,CRYPTO:BNBUSD,2,28,1,1.0
153,2019-03-25,CRYPTO:BNBUSD,Short,16.65345139,Open,CRYPTO:THETAUSD,2,28,1,0.013119207029959178
154,2019-04-29,CRYPTO:THETAUSD,Short,0.08861523655,Close,CRYPTO:BNBUSD,2,28,1,1.0
155,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:THETAUSD,2,28,1,0.013119207029959178
156,2019-04-05,CRYPTO:ELFUSD,Long,0.22623988,Open,CRYPTO:IOSTUSD,2,29,1,1.0
157,2019-04-05,CRYPTO:IOSTUSD,Short,0.01814354,Open,CRYPTO:ELFUSD,2,29,1,26.21000268217565
158,2019-04-29,CRYPTO:ELFUSD,Short,0.15369929,Close,CRYPTO:IOSTUSD,2,29,1,1.0
159,2019-04-29,CRYPTO:IOSTUSD,Long,0.01076152,Close,CRYPTO:ELFUSD,2,29,1,26.21000268217565
160,2019-04-02,CRYPTO:DASHUSD,Long,124.111,Open,CRYPTO:BNBUSD,2,30,1,1.0
161,2019-04-02,CRYPTO:BNBUSD,Short,19.90532514,Open,CRYPTO:DASHUSD,2,30,1,27.004024284119225
162,2019-04-29,CRYPTO:DASHUSD,Short,105.78,Close,CRYPTO:BNBUSD,2,30,1,1.0
163,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:DASHUSD,2,30,1,27.004024284119225
164,2019-04-19,CRYPTO:WTCUSD,Long,2.52777155,Open,CRYPTO:BATUSD,2,31,1,1.0
165,2019-04-19,CRYPTO:BATUSD,Short,0.37805520525,Open,CRYPTO:WTCUSD,2,31,1,43.45706642088853
166,2019-04-29,CRYPTO:WTCUSD,Short,1.9468577,Close,CRYPTO:BATUSD,2,31,1,1.0
167,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:WTCUSD,2,31,1,43.45706642088853
168,2019-03-29,CRYPTO:KCSUSD,Short,1.59,Open,CRYPTO:ETHUSD,2,32,1,1.0
169,2019-03-29,CRYPTO:ETHUSD,Long,182.135,Open,CRYPTO:KCSUSD,2,32,1,0.007426866007188354
170,2019-04-29,CRYPTO:KCSUSD,Long,1.16597,Close,CRYPTO:ETHUSD,2,32,1,1.0
171,2019-04-29,CRYPTO:ETHUSD,Short,189.73,Close,CRYPTO:KCSUSD,2,32,1,0.007426866007188354
172,2019-03-25,CRYPTO:KCSUSD,Short,1.3959,Open,CRYPTO:BCHUSD,2,33,1,1.0
173,2019-03-25,CRYPTO:BCHUSD,Long,158.78,Open,CRYPTO:KCSUSD,2,33,1,0.002949916514170027
174,2019-04-29,CRYPTO:KCSUSD,Long,1.16597,Close,CRYPTO:BCHUSD,2,33,1,1.0
175,2019-04-29,CRYPTO:BCHUSD,Short,234.32,Close,CRYPTO:KCSUSD,2,33,1,0.002949916514170027
176,2019-03-29,CRYPTO:KCSUSD,Short,1.59,Open,CRYPTO:ZECUSD,2,34,1,1.0
177,2019-03-29,CRYPTO:ZECUSD,Long,57.02,Open,CRYPTO:KCSUSD,2,34,1,0.013332551412884107
178,2019-04-29,CRYPTO:KCSUSD,Long,1.16597,Close,CRYPTO:ZECUSD,2,34,1,1.0
179,2019-04-29,CRYPTO:ZECUSD,Short,56.96,Close,CRYPTO:KCSUSD,2,34,1,0.013332551412884107
180,2019-03-05,CRYPTO:KCSUSD,Long,0.49811,Open,CRYPTO:BNBUSD,2,35,1,1.0
181,2019-03-05,CRYPTO:BNBUSD,Short,13.58529582,Open,CRYPTO:KCSUSD,2,35,1,0.29668508380572317
182,2019-04-29,CRYPTO:KCSUSD,Short,1.16597,Close,CRYPTO:BNBUSD,2,35,1,1.0
183,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:KCSUSD,2,35,1,0.29668508380572317
184,2019-04-06,CRYPTO:LTCUSD,Short,92.404055,Open,CRYPTO:STEEMUSD,2,36,1,1.0
185,2019-04-06,CRYPTO:STEEMUSD,Long,0.50549823,Open,CRYPTO:LTCUSD,2,36,1,42.37660716108276
186,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:STEEMUSD,2,36,1,1.0
187,2019-04-29,CRYPTO:STEEMUSD,Short,0.33056933,Close,CRYPTO:LTCUSD,2,36,1,42.37660716108276
188,2019-04-06,CRYPTO:LTCUSD,Short,92.404055,Open,CRYPTO:POWRUSD,2,37,1,1.0
189,2019-04-06,CRYPTO:POWRUSD,Long,0.129805084025,Open,CRYPTO:LTCUSD,2,37,1,315.43408668833496
190,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:POWRUSD,2,37,1,1.0
191,2019-04-29,CRYPTO:POWRUSD,Short,0.10550413695,Close,CRYPTO:LTCUSD,2,37,1,315.43408668833496
192,2019-04-03,CRYPTO:LTCUSD,Short,85.622129,Open,CRYPTO:ARKUSD,2,38,1,1.0
193,2019-04-03,CRYPTO:ARKUSD,Long,0.68069423,Open,CRYPTO:LTCUSD,2,38,1,43.024917424552804
194,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:ARKUSD,2,38,1,1.0
195,2019-04-29,CRYPTO:ARKUSD,Short,0.46135533,Close,CRYPTO:LTCUSD,2,38,1,43.024917424552804
196,2019-04-02,CRYPTO:LTCUSD,Short,77.535559,Open,CRYPTO:WTCUSD,2,39,1,1.0
197,2019-04-02,CRYPTO:WTCUSD,Long,2.00494459,Open,CRYPTO:LTCUSD,2,39,1,9.000009018104542
198,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:WTCUSD,2,39,1,1.0
199,2019-04-29,CRYPTO:WTCUSD,Short,1.9468577,Close,CRYPTO:LTCUSD,2,39,1,9.000009018104542
200,2019-04-02,CRYPTO:LTCUSD,Short,77.535559,Open,CRYPTO:OMGUSD,2,40,1,1.0
201,2019-04-02,CRYPTO:OMGUSD,Long,2.08537416,Open,CRYPTO:LTCUSD,2,40,1,9.034582326129325
202,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:OMGUSD,2,40,1,1.0
203,2019-04-29,CRYPTO:OMGUSD,Short,1.49653341,Close,CRYPTO:LTCUSD,2,40,1,9.034582326129325
204,2019-03-06,CRYPTO:LTCUSD,Short,55.219769,Open,CRYPTO:LSKUSD,2,41,1,1.0
205,2019-03-06,CRYPTO:LSKUSD,Long,1.2555564,Open,CRYPTO:LTCUSD,2,41,1,10.82866536768911
206,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:LSKUSD,2,41,1,1.0
207,2019-04-29,CRYPTO:LSKUSD,Short,1.65233175,Close,CRYPTO:LTCUSD,2,41,1,10.82866536768911
208,2019-03-16,CRYPTO:LTCUSD,Short,60.960038,Open,CRYPTO:NEOUSD,2,42,1,1.0
209,2019-03-16,CRYPTO:NEOUSD,Long,9.3800198,Open,CRYPTO:LTCUSD,2,42,1,1.7436855593671943
210,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:NEOUSD,2,42,1,1.0
211,2019-04-29,CRYPTO:NEOUSD,Short,9.27859711,Close,CRYPTO:LTCUSD,2,42,1,1.7436855593671943
212,2019-04-06,CRYPTO:LTCUSD,Short,92.404055,Open,CRYPTO:KMDUSD,2,43,1,1.0
213,2019-04-06,CRYPTO:KMDUSD,Long,1.19614401,Open,CRYPTO:LTCUSD,2,43,1,43.335175160356364
214,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:KMDUSD,2,43,1,1.0
215,2019-04-29,CRYPTO:KMDUSD,Short,0.92013613,Close,CRYPTO:LTCUSD,2,43,1,43.335175160356364
216,2019-04-06,CRYPTO:LTCUSD,Short,92.404055,Open,CRYPTO:MIOTAUSD,2,44,1,1.0
217,2019-04-06,CRYPTO:MIOTAUSD,Long,0.345020198075,Open,CRYPTO:LTCUSD,2,44,1,74.21425766904935
218,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:MIOTAUSD,2,44,1,1.0
219,2019-04-29,CRYPTO:MIOTAUSD,Short,0.30199207575,Close,CRYPTO:LTCUSD,2,44,1,74.21425766904935
220,2019-04-19,CRYPTO:LTCUSD,Long,82.500544,Open,CRYPTO:BNBUSD,2,45,1,1.0
221,2019-04-19,CRYPTO:BNBUSD,Short,24.4432336,Open,CRYPTO:LTCUSD,2,45,1,9.12165641923092
222,2019-04-29,CRYPTO:LTCUSD,Short,66.52014,Close,CRYPTO:BNBUSD,2,45,1,1.0
223,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:LTCUSD,2,45,1,9.12165641923092
224,2019-03-29,CRYPTO:BCDUSD,Long,0.848,Open,CRYPTO:BATUSD,2,46,1,1.0
225,2019-03-29,CRYPTO:BATUSD,Short,0.2832684331749999,Open,CRYPTO:BCDUSD,2,46,1,11.366212616574149
226,2019-04-29,CRYPTO:BCDUSD,Short,0.877,Close,CRYPTO:BATUSD,2,46,1,1.0
