,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
1935,2023-06-29,CRYPTO:BCHUSD,Long,253.43455,Close,CRYPTO:MANAUSD,27,8,1,1
1936,2023-05-02,CRYPTO:MANAUSD,Long,0.53250745,Open,CRYPTO:PAXGUSD,27,9,1,1
1937,2023-05-02,CRYPTO:PAXGUSD,Short,2018.808643,Open,CRYPTO:MANAUSD,27,9,1,1
1938,2023-06-29,CRYPTO:MANAUSD,Short,0.36797277,Close,CRYPTO:PAXGUSD,27,9,1,1
1939,2023-06-29,CRYPTO:PAXGUSD,Long,1894.8411,Close,CRYPTO:MANAUSD,27,9,1,1
1940,2023-06-08,CRYPTO:MANAUSD,Long,0.41647326,Open,CRYPTO:OKBUSD,27,10,1,1
1941,2023-06-08,CRYPTO:OKBUSD,Short,44.668,Open,CRYPTO:MANAUSD,27,10,1,1
1942,2023-06-29,CRYPTO:MANAUSD,Short,0.36797277,Close,CRYPTO:OKBUSD,27,10,1,1
1943,2023-06-29,CRYPTO:OKBUSD,Long,43.385,Close,CRYPTO:MANAUSD,27,10,1,1
1944,2023-05-04,CRYPTO:MANAUSD,Long,0.53314377,Open,CRYPTO:WOOUSD,27,11,1,1
1945,2023-05-04,CRYPTO:WOOUSD,Short,0.28433691,Open,CRYPTO:MANAUSD,27,11,1,1
1946,2023-06-29,CRYPTO:MANAUSD,Short,0.36797277,Close,CRYPTO:WOOUSD,27,11,1,1
1947,2023-06-29,CRYPTO:WOOUSD,Long,0.20813839,Close,CRYPTO:MANAUSD,27,11,1,1
1948,2023-06-11,CRYPTO:MANAUSD,Long,0.33946056,Open,CRYPTO:BTCUSD,27,12,1,1
1949,2023-06-11,CRYPTO:BTCUSD,Short,25935.88,Open,CRYPTO:MANAUSD,27,12,1,1
1950,2023-06-29,CRYPTO:MANAUSD,Short,0.36797277,Close,CRYPTO:BTCUSD,27,12,1,1
1951,2023-06-29,CRYPTO:BTCUSD,Long,30449.02,Close,CRYPTO:MANAUSD,27,12,1,1
1952,2023-05-30,CRYPTO:MANAUSD,Long,0.48037024,Open,CRYPTO:XRPUSD,27,13,1,1
1953,2023-05-30,CRYPTO:XRPUSD,Short,0.52186,Open,CRYPTO:MANAUSD,27,13,1,1
1954,2023-06-29,CRYPTO:MANAUSD,Short,0.36797277,Close,CRYPTO:XRPUSD,27,13,1,1
1955,2023-06-29,CRYPTO:XRPUSD,Long,0.47893,Close,CRYPTO:MANAUSD,27,13,1,1
1956,2023-06-19,CRYPTO:MANAUSD,Long,0.33852925,Open,CRYPTO:GUSDUSD,27,14,1,1
1957,2023-06-19,CRYPTO:GUSDUSD,Short,1.004343,Open,CRYPTO:MANAUSD,27,14,1,1
1958,2023-06-29,CRYPTO:MANAUSD,Short,0.36797277,Close,CRYPTO:GUSDUSD,27,14,1,1
1959,2023-06-29,CRYPTO:GUSDUSD,Long,1.003657,Close,CRYPTO:MANAUSD,27,14,1,1
1960,2023-06-10,CRYPTO:MANAUSD,Long,0.34566427,Open,CRYPTO:AGIXUSD,27,15,1,1
1961,2023-06-10,CRYPTO:AGIXUSD,Short,0.20040361,Open,CRYPTO:MANAUSD,27,15,1,1
1962,2023-06-29,CRYPTO:MANAUSD,Short,0.36797277,Close,CRYPTO:AGIXUSD,27,15,1,1
1963,2023-06-29,CRYPTO:AGIXUSD,Long,0.22229843,Close,CRYPTO:MANAUSD,27,15,1,1
1964,2023-05-07,CRYPTO:MANAUSD,Long,0.51103341,Open,CRYPTO:USDCUSD,27,16,1,1
1965,2023-05-07,CRYPTO:USDCUSD,Short,1.004085,Open,CRYPTO:MANAUSD,27,16,1,1
1966,2023-06-21,CRYPTO:MANAUSD,Short,0.36970901,Close,CRYPTO:USDCUSD,27,16,1,1
1967,2023-06-21,CRYPTO:USDCUSD,Long,0.994165,Close,CRYPTO:MANAUSD,27,16,1,1
1968,2023-06-22,CRYPTO:MANAUSD,Short,0.36470408,Open,CRYPTO:USDCUSD,27,16,2,1
1969,2023-06-22,CRYPTO:USDCUSD,Long,0.99242,Open,CRYPTO:MANAUSD,27,16,2,1
1970,2023-06-29,CRYPTO:MANAUSD,Long,0.36797277,Close,CRYPTO:USDCUSD,27,16,2,1
1971,2023-06-29,CRYPTO:USDCUSD,Short,0.990489,Close,CRYPTO:MANAUSD,27,16,2,1
1972,2023-05-07,CRYPTO:MANAUSD,Short,0.51103341,Open,CRYPTO:CAKEUSD,27,17,1,1
1973,2023-05-07,CRYPTO:CAKEUSD,Long,2.03636676,Open,CRYPTO:MANAUSD,27,17,1,1
1974,2023-06-29,CRYPTO:MANAUSD,Long,0.36797277,Close,CRYPTO:CAKEUSD,27,17,1,1
1975,2023-06-29,CRYPTO:CAKEUSD,Short,1.48535447,Close,CRYPTO:MANAUSD,27,17,1,1
1976,2023-05-09,CRYPTO:MANAUSD,Long,0.46868547,Open,CRYPTO:CFXUSD,27,18,1,1
1977,2023-05-09,CRYPTO:CFXUSD,Short,0.25900416,Open,CRYPTO:MANAUSD,27,18,1,1
1978,2023-06-29,CRYPTO:MANAUSD,Short,0.36797277,Close,CRYPTO:CFXUSD,27,18,1,1
1979,2023-06-29,CRYPTO:CFXUSD,Long,0.20399567,Close,CRYPTO:MANAUSD,27,18,1,1
1980,2023-06-21,CRYPTO:MANAUSD,Long,0.36970901,Open,CRYPTO:ETHUSD,27,19,1,1
1981,2023-06-21,CRYPTO:ETHUSD,Short,1889.36,Open,CRYPTO:MANAUSD,27,19,1,1
1982,2023-06-29,CRYPTO:MANAUSD,Short,0.36797277,Close,CRYPTO:ETHUSD,27,19,1,1
1983,2023-06-29,CRYPTO:ETHUSD,Long,1852.01,Close,CRYPTO:MANAUSD,27,19,1,1
1984,2023-05-01,CRYPTO:MANAUSD,Long,0.52699214,Open,CRYPTO:INJUSD,27,20,1,1
1985,2023-05-01,CRYPTO:INJUSD,Short,7.8658693,Open,CRYPTO:MANAUSD,27,20,1,1
1986,2023-06-29,CRYPTO:MANAUSD,Short,0.36797277,Close,CRYPTO:INJUSD,27,20,1,1
1987,2023-06-29,CRYPTO:INJUSD,Long,7.8677471,Close,CRYPTO:MANAUSD,27,20,1,1
1988,2023-05-22,CRYPTO:MANAUSD,Long,0.48098214,Open,CRYPTO:TRXUSD,27,21,1,1
1989,2023-05-22,CRYPTO:TRXUSD,Short,0.0785133,Open,CRYPTO:MANAUSD,27,21,1,1
1990,2023-06-29,CRYPTO:MANAUSD,Short,0.36797277,Close,CRYPTO:TRXUSD,27,21,1,1
1991,2023-06-29,CRYPTO:TRXUSD,Long,0.07520128,Close,CRYPTO:MANAUSD,27,21,1,1
1992,2023-06-23,CRYPTO:MANAUSD,Long,0.38604461,Open,CRYPTO:LTCUSD,27,22,1,1
1993,2023-06-23,CRYPTO:LTCUSD,Short,91.179419,Open,CRYPTO:MANAUSD,27,22,1,1
1994,2023-06-29,CRYPTO:MANAUSD,Short,0.36797277,Close,CRYPTO:LTCUSD,27,22,1,1
1995,2023-06-29,CRYPTO:LTCUSD,Long,84.747612,Close,CRYPTO:MANAUSD,27,22,1,1
1996,2023-05-01,CRYPTO:MANAUSD,Long,0.52699214,Open,CRYPTO:RNDRUSD,27,23,1,1
1997,2023-05-01,CRYPTO:RNDRUSD,Short,2.2089937,Open,CRYPTO:MANAUSD,27,23,1,1
1998,2023-06-29,CRYPTO:MANAUSD,Short,0.36797277,Close,CRYPTO:RNDRUSD,27,23,1,1
1999,2023-06-29,CRYPTO:RNDRUSD,Long,1.9841554,Close,CRYPTO:MANAUSD,27,23,1,1
2000,2023-05-01,CRYPTO:KAVAUSD,Long,0.76033384,Open,CRYPTO:CSPRUSD,27,24,1,1
2001,2023-05-01,CRYPTO:CSPRUSD,Short,0.059063,Open,CRYPTO:KAVAUSD,27,24,1,1
2002,2023-06-29,CRYPTO:KAVAUSD,Short,0.93432255,Close,CRYPTO:CSPRUSD,27,24,1,1
2003,2023-06-29,CRYPTO:CSPRUSD,Long,0.038232,Close,CRYPTO:KAVAUSD,27,24,1,1
2004,2023-05-05,CRYPTO:KAVAUSD,Long,0.79566187,Open,CRYPTO:WBTCUSD,27,25,1,1
2005,2023-05-05,CRYPTO:WBTCUSD,Short,29578.9935,Open,CRYPTO:KAVAUSD,27,25,1,1
2006,2023-06-29,CRYPTO:KAVAUSD,Short,0.93432255,Close,CRYPTO:WBTCUSD,27,25,1,1
