,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
45,2019-04-02,CRYPTO:LTCUSD,Short,77.535559,Open,CRYPTO:ARKUSD,2,4,1,0.022213017892031256
46,2019-04-29,CRYPTO:ARKUSD,Short,0.46135533,Close,CRYPTO:LTCUSD,2,4,1,1.0
47,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:ARKUSD,2,4,1,0.022213017892031256
48,2019-03-25,CRYPTO:BCHUSD,Long,158.78,Open,CRYPTO:KCSUSD,2,5,1,1.0
49,2019-03-25,CRYPTO:KCSUSD,Short,1.3959,Open,CRYPTO:BCHUSD,2,5,1,313.947092702125
50,2019-04-29,CRYPTO:BCHUSD,Short,234.32,Close,CRYPTO:KCSUSD,2,5,1,1.0
51,2019-04-29,CRYPTO:KCSUSD,Long,1.16597,Close,CRYPTO:BCHUSD,2,5,1,313.947092702125
52,2019-03-29,CRYPTO:ZRXUSD,Long,0.306,Open,CRYPTO:BATUSD,2,6,1,1.0
53,2019-03-29,CRYPTO:BATUSD,Short,0.2832684331749999,Open,CRYPTO:ZRXUSD,2,6,1,3.5596989444949636
54,2019-04-29,CRYPTO:ZRXUSD,Short,0.268582,Close,CRYPTO:BATUSD,2,6,1,1.0
55,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:ZRXUSD,2,6,1,3.5596989444949636
56,2019-04-03,CRYPTO:BTGUSD,Long,16.4,Open,CRYPTO:LTCUSD,2,7,1,1.0
57,2019-04-03,CRYPTO:LTCUSD,Short,85.622129,Open,CRYPTO:BTGUSD,2,7,1,0.4277497442561445
58,2019-04-29,CRYPTO:BTGUSD,Short,15.71,Close,CRYPTO:LTCUSD,2,7,1,1.0
59,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:BTGUSD,2,7,1,0.4277497442561445
60,2019-03-29,CRYPTO:MANAUSD,Long,0.06025558,Open,CRYPTO:BATUSD,2,8,1,1.0
61,2019-03-29,CRYPTO:BATUSD,Short,0.2832684331749999,Open,CRYPTO:MANAUSD,2,8,1,0.32831125149028695
62,2019-04-29,CRYPTO:MANAUSD,Short,0.04872126,Close,CRYPTO:BATUSD,2,8,1,1.0
63,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:MANAUSD,2,8,1,0.32831125149028695
64,2019-04-02,CRYPTO:QTUMUSD,Long,3.2990897450000003,Open,CRYPTO:BNBUSD,2,9,1,1.0
65,2019-04-02,CRYPTO:BNBUSD,Short,19.90532514,Open,CRYPTO:QTUMUSD,2,9,1,1.2646432775208791
66,2019-04-29,CRYPTO:QTUMUSD,Short,2.2655842,Close,CRYPTO:BNBUSD,2,9,1,1.0
67,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:QTUMUSD,2,9,1,1.2646432775208791
68,2019-03-02,CRYPTO:ENJUSD,Short,0.0830716795,Open,CRYPTO:ELFUSD,2,10,1,1.0
69,2019-03-02,CRYPTO:ELFUSD,Long,0.15295859,Open,CRYPTO:ENJUSD,2,10,1,0.08885650391568194
70,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:ELFUSD,2,10,1,1.0
71,2019-04-29,CRYPTO:ELFUSD,Short,0.15369929,Close,CRYPTO:ENJUSD,2,10,1,0.08885650391568194
72,2019-03-08,CRYPTO:ENJUSD,Short,0.20735763425,Open,CRYPTO:BNBUSD,2,11,1,1.0
73,2019-03-08,CRYPTO:BNBUSD,Long,14.2083219,Open,CRYPTO:ENJUSD,2,11,1,0.007346877479853326
74,2019-04-24,CRYPTO:ENJUSD,Long,0.160174320075,Close,CRYPTO:BNBUSD,2,11,1,1.0
75,2019-04-24,CRYPTO:BNBUSD,Short,23.10472387,Close,CRYPTO:ENJUSD,2,11,1,0.007346877479853326
76,2019-03-01,CRYPTO:THETAUSD,Short,0.1395847217,Open,CRYPTO:XTZUSD,2,12,1,1.0
77,2019-03-01,CRYPTO:XTZUSD,Long,0.41215696,Open,CRYPTO:THETAUSD,2,12,1,0.03382060194425974
78,2019-04-29,CRYPTO:THETAUSD,Long,0.08861523655,Close,CRYPTO:XTZUSD,2,12,1,1.0
79,2019-04-29,CRYPTO:XTZUSD,Short,1.13386337,Close,CRYPTO:THETAUSD,2,12,1,0.03382060194425974
80,2019-03-25,CRYPTO:THETAUSD,Long,0.1066536864,Open,CRYPTO:BNBUSD,2,13,1,1.0
81,2019-03-25,CRYPTO:BNBUSD,Short,16.65345139,Open,CRYPTO:THETAUSD,2,13,1,0.013119207029959178
82,2019-04-29,CRYPTO:THETAUSD,Short,0.08861523655,Close,CRYPTO:BNBUSD,2,13,1,1.0
83,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:THETAUSD,2,13,1,0.013119207029959178
84,2019-04-02,CRYPTO:DASHUSD,Long,124.111,Open,CRYPTO:BNBUSD,2,14,1,1.0
85,2019-04-02,CRYPTO:BNBUSD,Short,19.90532514,Open,CRYPTO:DASHUSD,2,14,1,27.004024284119225
86,2019-04-29,CRYPTO:DASHUSD,Short,105.78,Close,CRYPTO:BNBUSD,2,14,1,1.0
87,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:DASHUSD,2,14,1,27.004024284119225
88,2019-03-29,CRYPTO:KCSUSD,Short,1.59,Open,CRYPTO:ETHUSD,2,15,1,1.0
89,2019-03-29,CRYPTO:ETHUSD,Long,182.135,Open,CRYPTO:KCSUSD,2,15,1,0.007426866007188354
90,2019-04-29,CRYPTO:KCSUSD,Long,1.16597,Close,CRYPTO:ETHUSD,2,15,1,1.0
91,2019-04-29,CRYPTO:ETHUSD,Short,189.73,Close,CRYPTO:KCSUSD,2,15,1,0.007426866007188354
92,2019-03-25,CRYPTO:KCSUSD,Short,1.3959,Open,CRYPTO:BCHUSD,2,16,1,1.0
93,2019-03-25,CRYPTO:BCHUSD,Long,158.78,Open,CRYPTO:KCSUSD,2,16,1,0.002949916514170027
94,2019-04-29,CRYPTO:KCSUSD,Long,1.16597,Close,CRYPTO:BCHUSD,2,16,1,1.0
95,2019-04-29,CRYPTO:BCHUSD,Short,234.32,Close,CRYPTO:KCSUSD,2,16,1,0.002949916514170027
96,2019-03-05,CRYPTO:KCSUSD,Long,0.49811,Open,CRYPTO:BNBUSD,2,17,1,1.0
97,2019-03-05,CRYPTO:BNBUSD,Short,13.58529582,Open,CRYPTO:KCSUSD,2,17,1,0.29668508380572317
