,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
44,2019-04-02,CRYPTO:STEEMUSD,Long,0.48481423,Open,CRYPTO:ADAUSD,2,5,1,1.0
45,2019-04-02,CRYPTO:ADAUSD,Short,0.08599,Open,CRYPTO:STEEMUSD,2,5,1,11.825892586167614
46,2019-04-29,CRYPTO:STEEMUSD,Short,0.33056933,Close,CRYPTO:ADAUSD,2,5,1,1.0
47,2019-04-29,CRYPTO:ADAUSD,Long,0.063758,Close,CRYPTO:STEEMUSD,2,5,1,11.825892586167614
48,2019-03-13,CRYPTO:QTUMUSD,Long,2.114179785,Open,CRYPTO:KMDUSD,2,6,1,1.0
49,2019-03-13,CRYPTO:KMDUSD,Short,1.05824518,Open,CRYPTO:QTUMUSD,2,6,1,6.18119562395187
50,2019-04-29,CRYPTO:QTUMUSD,Short,2.2655842,Close,CRYPTO:KMDUSD,2,6,1,1.0
51,2019-04-29,CRYPTO:KMDUSD,Long,0.92013613,Close,CRYPTO:QTUMUSD,2,6,1,6.18119562395187
52,2019-03-13,CRYPTO:KMDUSD,Short,1.05824518,Open,CRYPTO:QTUMUSD,2,7,1,1.0
53,2019-03-13,CRYPTO:QTUMUSD,Long,2.114179785,Open,CRYPTO:KMDUSD,2,7,1,0.15658405697552774
54,2019-04-29,CRYPTO:KMDUSD,Long,0.92013613,Close,CRYPTO:QTUMUSD,2,7,1,1.0
55,2019-04-29,CRYPTO:QTUMUSD,Short,2.2655842,Close,CRYPTO:KMDUSD,2,7,1,0.15658405697552774
56,2019-04-03,CRYPTO:ELFUSD,Long,0.19734162,Open,CRYPTO:IOSTUSD,2,8,1,1.0
57,2019-04-03,CRYPTO:IOSTUSD,Short,0.01353427,Open,CRYPTO:ELFUSD,2,8,1,26.21000268217565
58,2019-04-29,CRYPTO:ELFUSD,Short,0.15369929,Close,CRYPTO:IOSTUSD,2,8,1,1.0
59,2019-04-29,CRYPTO:IOSTUSD,Long,0.01076152,Close,CRYPTO:ELFUSD,2,8,1,26.21000268217565
60,2019-04-04,CRYPTO:IOSTUSD,Short,0.01638922,Open,CRYPTO:ELFUSD,2,9,1,1.0
61,2019-04-04,CRYPTO:ELFUSD,Long,0.22385517,Open,CRYPTO:IOSTUSD,2,9,1,0.036117680291592076
62,2019-04-29,CRYPTO:IOSTUSD,Long,0.01076152,Close,CRYPTO:ELFUSD,2,9,1,1.0
63,2019-04-29,CRYPTO:ELFUSD,Short,0.15369929,Close,CRYPTO:IOSTUSD,2,9,1,0.036117680291592076
64,2019-03-30,CRYPTO:MANAUSD,Long,0.05639024,Open,CRYPTO:KCSUSD,2,10,1,1.0
65,2019-03-30,CRYPTO:KCSUSD,Short,1.7177,Open,CRYPTO:MANAUSD,2,10,1,0.023242112562996922
66,2019-04-29,CRYPTO:MANAUSD,Short,0.04872126,Close,CRYPTO:KCSUSD,2,10,1,1.0
67,2019-04-29,CRYPTO:KCSUSD,Long,1.16597,Close,CRYPTO:MANAUSD,2,10,1,0.023242112562996922
68,2019-03-01,CRYPTO:ENJUSD,Short,0.077272153,Open,CRYPTO:KMDUSD,2,11,1,1.0
69,2019-03-01,CRYPTO:KMDUSD,Long,1.0098671,Open,CRYPTO:ENJUSD,2,11,1,0.038313591214279144
70,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:KMDUSD,2,11,1,1.0
71,2019-04-29,CRYPTO:KMDUSD,Short,0.92013613,Close,CRYPTO:ENJUSD,2,11,1,0.038313591214279144
72,2019-03-28,CRYPTO:BCHUSD,Long,167.1,Open,CRYPTO:MANAUSD,2,12,1,1.0
73,2019-03-28,CRYPTO:MANAUSD,Short,0.06526099,Open,CRYPTO:BCHUSD,2,12,1,11285.05651681077
74,2019-04-15,CRYPTO:BCHUSD,Short,312.65,Close,CRYPTO:MANAUSD,2,12,1,1.0
75,2019-04-15,CRYPTO:MANAUSD,Long,0.05228,Close,CRYPTO:BCHUSD,2,12,1,11285.05651681077
76,2019-03-01,CRYPTO:KMDUSD,Long,1.0098671,Open,CRYPTO:ENJUSD,2,13,1,1.0
77,2019-03-01,CRYPTO:ENJUSD,Short,0.077272153,Open,CRYPTO:KMDUSD,2,13,1,24.77583276789081
78,2019-04-29,CRYPTO:KMDUSD,Short,0.92013613,Close,CRYPTO:ENJUSD,2,13,1,1.0
79,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:KMDUSD,2,13,1,24.77583276789081
80,2019-06-07,CRYPTO:ELFUSD,Long,0.20073794,Open,CRYPTO:ARDRUSD,3,1,1,1.0
81,2019-06-07,CRYPTO:ARDRUSD,Short,0.1175305,Open,CRYPTO:ELFUSD,3,1,1,4.698610334839314
82,2019-06-29,CRYPTO:ELFUSD,Short,0.19903873,Close,CRYPTO:ARDRUSD,3,1,1,1.0
83,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:ELFUSD,3,1,1,4.698610334839314
84,2019-06-07,CRYPTO:ARDRUSD,Short,0.1175305,Open,CRYPTO:ELFUSD,3,2,1,1.0
85,2019-06-07,CRYPTO:ELFUSD,Long,0.20073794,Open,CRYPTO:ARDRUSD,3,2,1,0.20893680606268572
86,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:ELFUSD,3,2,1,1.0
87,2019-06-29,CRYPTO:ELFUSD,Short,0.19903873,Close,CRYPTO:ARDRUSD,3,2,1,0.20893680606268572
88,2019-06-07,CRYPTO:ARDRUSD,Short,0.1175305,Open,CRYPTO:LOOMUSD,3,3,1,1.0
89,2019-06-07,CRYPTO:LOOMUSD,Long,0.0796871213999999,Open,CRYPTO:ARDRUSD,3,3,1,0.603269908921237
90,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:LOOMUSD,3,3,1,1.0
91,2019-06-29,CRYPTO:LOOMUSD,Short,0.06527805625,Close,CRYPTO:ARDRUSD,3,3,1,0.603269908921237
92,2019-05-19,CRYPTO:ELFUSD,Short,0.22123258,Open,CRYPTO:STEEMUSD,3,4,1,1.0
93,2019-05-19,CRYPTO:STEEMUSD,Long,0.36557884,Open,CRYPTO:ELFUSD,3,4,1,0.45105644804330497
94,2019-06-29,CRYPTO:ELFUSD,Long,0.19903873,Close,CRYPTO:STEEMUSD,3,4,1,1.0
95,2019-06-29,CRYPTO:STEEMUSD,Short,0.3797996,Close,CRYPTO:ELFUSD,3,4,1,0.45105644804330497
