,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
24,2019-02-17,CRYPTO:XLMUSD,Long,0.07975868,Open,CRYPTO:BATUSD,1,7,1,1.0
25,2019-02-17,CRYPTO:BATUSD,Short,0.136323312,Open,CRYPTO:XLMUSD,1,7,1,0.839845650113028
26,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:BATUSD,1,7,1,1.0
27,2019-03-01,CRYPTO:BATUSD,Long,0.1624999119,Close,CRYPTO:XLMUSD,1,7,1,0.839845650113028
28,2019-01-16,CRYPTO:BNTUSD,Long,0.56788494,Open,CRYPTO:REPUSD,1,8,1,1.0
29,2019-01-16,CRYPTO:REPUSD,Short,13.82179276,Open,CRYPTO:BNTUSD,1,8,1,0.09305730134613842
30,2019-03-01,CRYPTO:BNTUSD,Short,0.52533412,Close,CRYPTO:REPUSD,1,8,1,1.0
31,2019-03-01,CRYPTO:REPUSD,Long,12.78988907,Close,CRYPTO:BNTUSD,1,8,1,0.09305730134613842
32,2019-01-15,CRYPTO:MANAUSD,Long,0.03698646,Open,CRYPTO:REPUSD,1,9,1,1.0
33,2019-01-15,CRYPTO:REPUSD,Short,9.75554418,Open,CRYPTO:MANAUSD,1,9,1,0.0012809620583928787
34,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:REPUSD,1,9,1,1.0
35,2019-03-01,CRYPTO:REPUSD,Long,12.78988907,Close,CRYPTO:MANAUSD,1,9,1,0.0012809620583928787
36,2019-02-03,CRYPTO:MANAUSD,Long,0.03302502,Open,CRYPTO:STEEMUSD,1,10,1,1.0
37,2019-02-03,CRYPTO:STEEMUSD,Short,0.29848826,Open,CRYPTO:MANAUSD,1,10,1,0.017255138955877134
38,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:STEEMUSD,1,10,1,1.0
39,2019-03-01,CRYPTO:STEEMUSD,Long,0.39473509,Close,CRYPTO:MANAUSD,1,10,1,0.017255138955877134
40,2019-01-02,CRYPTO:MIOTAUSD,Short,0.38611092075,Open,CRYPTO:BCHUSD,1,11,1,1.0
41,2019-01-02,CRYPTO:BCHUSD,Long,170.0,Open,CRYPTO:MIOTAUSD,1,11,1,0.0015545034759157142
42,2019-03-01,CRYPTO:MIOTAUSD,Long,0.2917689915,Close,CRYPTO:BCHUSD,1,11,1,1.0
43,2019-03-01,CRYPTO:BCHUSD,Short,130.5,Close,CRYPTO:MIOTAUSD,1,11,1,0.0015545034759157142
44,2019-01-01,CRYPTO:BCHUSD,Long,163.66,Open,CRYPTO:MIOTAUSD,1,12,1,1.0
45,2019-01-01,CRYPTO:MIOTAUSD,Short,0.36359749425,Open,CRYPTO:BCHUSD,1,12,1,620.0406187885546
46,2019-03-01,CRYPTO:BCHUSD,Short,130.5,Close,CRYPTO:MIOTAUSD,1,12,1,1.0
47,2019-03-01,CRYPTO:MIOTAUSD,Long,0.2917689915,Close,CRYPTO:BCHUSD,1,12,1,620.0406187885546
48,2019-01-27,CRYPTO:XLMUSD,Long,0.09576239,Open,CRYPTO:ARKUSD,1,13,1,1.0
49,2019-01-27,CRYPTO:ARKUSD,Short,0.42452476,Open,CRYPTO:XLMUSD,1,13,1,0.057800534433654356
50,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:ARKUSD,1,13,1,1.0
51,2019-03-01,CRYPTO:ARKUSD,Long,0.57059585,Close,CRYPTO:XLMUSD,1,13,1,0.057800534433654356
52,2019-01-01,CRYPTO:XLMUSD,Long,0.11573638,Open,CRYPTO:ADAUSD,1,14,1,1.0
53,2019-01-01,CRYPTO:ADAUSD,Short,0.0421,Open,CRYPTO:XLMUSD,1,14,1,0.5940847740771621
54,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:ADAUSD,1,14,1,1.0
55,2019-03-01,CRYPTO:ADAUSD,Long,0.042762,Close,CRYPTO:XLMUSD,1,14,1,0.5940847740771621
56,2019-01-01,CRYPTO:WAVESUSD,Short,3.14009066275,Open,CRYPTO:STEEMUSD,1,15,1,1.0
57,2019-01-01,CRYPTO:STEEMUSD,Long,0.27566119,Open,CRYPTO:WAVESUSD,1,15,1,1.5575604582047065
58,2019-03-01,CRYPTO:WAVESUSD,Long,2.6748345770000004,Close,CRYPTO:STEEMUSD,1,15,1,1.0
59,2019-03-01,CRYPTO:STEEMUSD,Short,0.39473509,Close,CRYPTO:WAVESUSD,1,15,1,1.5575604582047065
60,2019-01-01,CRYPTO:MANAUSD,Long,0.04685035,Open,CRYPTO:WAVESUSD,1,16,1,1.0
61,2019-01-01,CRYPTO:WAVESUSD,Short,3.14009066275,Open,CRYPTO:MANAUSD,1,16,1,0.010053935390419945
62,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:WAVESUSD,1,16,1,1.0
63,2019-03-01,CRYPTO:WAVESUSD,Long,2.6748345770000004,Close,CRYPTO:MANAUSD,1,16,1,0.010053935390419945
64,2019-01-29,CRYPTO:XLMUSD,Long,0.08405692,Open,CRYPTO:BTSUSD,1,17,1,1.0
65,2019-01-29,CRYPTO:BTSUSD,Short,0.03676355,Open,CRYPTO:XLMUSD,1,17,1,0.8249719803139717
66,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:BTSUSD,1,17,1,1.0
67,2019-03-01,CRYPTO:BTSUSD,Long,0.04575425,Close,CRYPTO:XLMUSD,1,17,1,0.8249719803139717
68,2019-01-10,CRYPTO:MANAUSD,Long,0.03877214,Open,CRYPTO:KCSUSD,1,18,1,1.0
69,2019-01-10,CRYPTO:KCSUSD,Short,0.497291,Open,CRYPTO:MANAUSD,1,18,1,0.008537514663869417
70,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:KCSUSD,1,18,1,1.0
71,2019-03-01,CRYPTO:KCSUSD,Long,0.4692,Close,CRYPTO:MANAUSD,1,18,1,0.008537514663869417
72,2019-01-19,CRYPTO:REPUSD,Short,17.55375335,Open,CRYPTO:ETHUSD,1,19,1,1.0
73,2019-01-19,CRYPTO:ETHUSD,Long,168.0075,Open,CRYPTO:REPUSD,1,19,1,0.09253480583199968
74,2019-03-01,CRYPTO:REPUSD,Long,12.78988907,Close,CRYPTO:ETHUSD,1,19,1,1.0
75,2019-03-01,CRYPTO:ETHUSD,Short,176.595,Close,CRYPTO:REPUSD,1,19,1,0.09253480583199968
76,2019-02-10,CRYPTO:ARKUSD,Short,0.56403955,Open,CRYPTO:XLMUSD,1,20,1,1.0
77,2019-02-10,CRYPTO:XLMUSD,Long,0.08070067,Open,CRYPTO:ARKUSD,1,20,1,14.536620055639265
78,2019-03-01,CRYPTO:ARKUSD,Long,0.57059585,Close,CRYPTO:XLMUSD,1,20,1,1.0
79,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:ARKUSD,1,20,1,14.536620055639265
80,2019-01-10,CRYPTO:MANAUSD,Long,0.03877214,Open,CRYPTO:ARKUSD,1,21,1,1.0
81,2019-01-10,CRYPTO:ARKUSD,Short,0.41082268,Open,CRYPTO:MANAUSD,1,21,1,0.013397210760482088
82,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:ARKUSD,1,21,1,1.0
83,2019-03-01,CRYPTO:ARKUSD,Long,0.57059585,Close,CRYPTO:MANAUSD,1,21,1,0.013397210760482088
84,2019-01-10,CRYPTO:MANAUSD,Long,0.03877214,Open,CRYPTO:KMDUSD,1,22,1,1.0
85,2019-01-10,CRYPTO:KMDUSD,Short,0.66210258,Open,CRYPTO:MANAUSD,1,22,1,0.01288245912591249
86,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:KMDUSD,1,22,1,1.0
87,2019-03-01,CRYPTO:KMDUSD,Long,1.0098671,Close,CRYPTO:MANAUSD,1,22,1,0.01288245912591249
88,2019-01-10,CRYPTO:MANAUSD,Long,0.03877214,Open,CRYPTO:PIVXUSD,1,23,1,1.0
89,2019-01-10,CRYPTO:PIVXUSD,Short,0.74635205,Open,CRYPTO:MANAUSD,1,23,1,0.009287927818477681
90,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:PIVXUSD,1,23,1,1.0
91,2019-03-01,CRYPTO:PIVXUSD,Long,0.73810132,Close,CRYPTO:MANAUSD,1,23,1,0.009287927818477681
92,2019-01-10,CRYPTO:MANAUSD,Long,0.03877214,Open,CRYPTO:SNTUSD,1,24,1,1.0
93,2019-01-10,CRYPTO:SNTUSD,Short,0.0213207182999999,Open,CRYPTO:MANAUSD,1,24,1,0.26103518133935555
94,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:SNTUSD,1,24,1,1.0
95,2019-03-01,CRYPTO:SNTUSD,Long,0.0200603077,Close,CRYPTO:MANAUSD,1,24,1,0.26103518133935555
96,2019-02-06,CRYPTO:ARDRUSD,Short,0.04753572,Open,CRYPTO:XLMUSD,1,25,1,1.0
97,2019-02-06,CRYPTO:XLMUSD,Long,0.07484049,Open,CRYPTO:ARDRUSD,1,25,1,2.7350704330516185
98,2019-03-01,CRYPTO:ARDRUSD,Long,0.05603183,Close,CRYPTO:XLMUSD,1,25,1,1.0
99,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:ARDRUSD,1,25,1,2.7350704330516185
100,2019-01-29,CRYPTO:XLMUSD,Long,0.08405692,Open,CRYPTO:STEEMUSD,1,26,1,1.0
101,2019-01-29,CRYPTO:STEEMUSD,Short,0.28922013,Open,CRYPTO:XLMUSD,1,26,1,0.07378039435334817
102,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:STEEMUSD,1,26,1,1.0
103,2019-03-01,CRYPTO:STEEMUSD,Long,0.39473509,Close,CRYPTO:XLMUSD,1,26,1,0.07378039435334817
104,2019-01-10,CRYPTO:MANAUSD,Long,0.03877214,Open,CRYPTO:ADAUSD,1,27,1,1.0
105,2019-01-10,CRYPTO:ADAUSD,Short,0.044137,Open,CRYPTO:MANAUSD,1,27,1,0.13577007549942782
106,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:ADAUSD,1,27,1,1.0
107,2019-03-01,CRYPTO:ADAUSD,Long,0.042762,Close,CRYPTO:MANAUSD,1,27,1,0.13577007549942782
108,2019-01-17,CRYPTO:ETHUSD,Long,167.3475,Open,CRYPTO:REPUSD,1,28,1,1.0
109,2019-01-17,CRYPTO:REPUSD,Short,15.05865044,Open,CRYPTO:ETHUSD,1,28,1,10.039823150480133
110,2019-03-01,CRYPTO:ETHUSD,Short,176.595,Close,CRYPTO:REPUSD,1,28,1,1.0
111,2019-03-01,CRYPTO:REPUSD,Long,12.78988907,Close,CRYPTO:ETHUSD,1,28,1,10.039823150480133
112,2019-01-17,CRYPTO:XLMUSD,Long,0.10849312,Open,CRYPTO:REPUSD,1,29,1,1.0
113,2019-01-17,CRYPTO:REPUSD,Short,15.05865044,Open,CRYPTO:XLMUSD,1,29,1,0.005173616306753958
114,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:REPUSD,1,29,1,1.0
115,2019-03-01,CRYPTO:REPUSD,Long,12.78988907,Close,CRYPTO:XLMUSD,1,29,1,0.005173616306753958
116,2019-01-03,CRYPTO:MANAUSD,Long,0.04427219,Open,CRYPTO:MKRUSD,1,30,1,1.0
117,2019-01-03,CRYPTO:MKRUSD,Short,501.76863846,Open,CRYPTO:MANAUSD,1,30,1,8.968507465733384e-05
118,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:MKRUSD,1,30,1,1.0
119,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:MANAUSD,1,30,1,8.968507465733384e-05
120,2019-02-06,CRYPTO:MANAUSD,Long,0.03232764,Open,CRYPTO:BNBUSD,1,31,1,1.0
121,2019-02-06,CRYPTO:BNBUSD,Short,8.03259427,Open,CRYPTO:MANAUSD,1,31,1,0.007164416054007845
122,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:BNBUSD,1,31,1,1.0
123,2019-03-01,CRYPTO:BNBUSD,Long,11.27450197,Close,CRYPTO:MANAUSD,1,31,1,0.007164416054007845
124,2019-01-03,CRYPTO:XLMUSD,Long,0.11403709,Open,CRYPTO:MKRUSD,1,32,1,1.0
125,2019-01-03,CRYPTO:MKRUSD,Short,501.76863846,Open,CRYPTO:XLMUSD,1,32,1,0.000383748717909767
126,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:MKRUSD,1,32,1,1.0
127,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:XLMUSD,1,32,1,0.000383748717909767
128,2019-01-03,CRYPTO:MANAUSD,Long,0.04427219,Open,CRYPTO:XRPUSD,1,33,1,1.0
129,2019-01-03,CRYPTO:XRPUSD,Short,0.35414,Open,CRYPTO:MANAUSD,1,33,1,0.06100195190915487
130,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:XRPUSD,1,33,1,1.0
131,2019-03-01,CRYPTO:XRPUSD,Long,0.31434,Close,CRYPTO:MANAUSD,1,33,1,0.06100195190915487
132,2019-02-19,CRYPTO:MKRUSD,Short,631.00553535,Open,CRYPTO:STEEMUSD,1,34,1,1.0
133,2019-02-19,CRYPTO:STEEMUSD,Long,0.3317445,Open,CRYPTO:MKRUSD,1,34,1,164.85499404586702
134,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:STEEMUSD,1,34,1,1.0
135,2019-03-01,CRYPTO:STEEMUSD,Short,0.39473509,Close,CRYPTO:MKRUSD,1,34,1,164.85499404586702
136,2019-02-10,CRYPTO:MANAUSD,Long,0.03501709,Open,CRYPTO:LTCUSD,1,35,1,1.0
137,2019-02-10,CRYPTO:LTCUSD,Short,46.417321,Open,CRYPTO:MANAUSD,1,35,1,0.0004153282415066871
138,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:LTCUSD,1,35,1,1.0
139,2019-03-01,CRYPTO:LTCUSD,Long,46.85168,Close,CRYPTO:MANAUSD,1,35,1,0.0004153282415066871
140,2019-01-10,CRYPTO:MANAUSD,Long,0.03877214,Open,CRYPTO:ICXUSD,1,36,1,1.0
141,2019-01-10,CRYPTO:ICXUSD,Short,0.2385889905,Open,CRYPTO:MANAUSD,1,36,1,0.011242627607034393
142,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:ICXUSD,1,36,1,1.0
143,2019-03-01,CRYPTO:ICXUSD,Long,0.290056062,Close,CRYPTO:MANAUSD,1,36,1,0.011242627607034393
144,2019-02-18,CRYPTO:STEEMUSD,Long,0.33540957,Open,CRYPTO:MKRUSD,1,37,1,1.0
145,2019-02-18,CRYPTO:MKRUSD,Short,574.54505352,Open,CRYPTO:STEEMUSD,1,37,1,0.005043013891118519
146,2019-03-01,CRYPTO:STEEMUSD,Short,0.39473509,Close,CRYPTO:MKRUSD,1,37,1,1.0
147,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:STEEMUSD,1,37,1,0.005043013891118519
148,2019-01-01,CRYPTO:WAVESUSD,Short,3.14009066275,Open,CRYPTO:PIVXUSD,1,38,1,1.0
149,2019-01-01,CRYPTO:PIVXUSD,Long,0.85181602,Open,CRYPTO:WAVESUSD,1,38,1,0.8828222262435355
150,2019-03-01,CRYPTO:WAVESUSD,Long,2.6748345770000004,Close,CRYPTO:PIVXUSD,1,38,1,1.0
151,2019-03-01,CRYPTO:PIVXUSD,Short,0.73810132,Close,CRYPTO:WAVESUSD,1,38,1,0.8828222262435355
152,2019-02-12,CRYPTO:MKRUSD,Short,503.46076231,Open,CRYPTO:XLMUSD,1,39,1,1.0
153,2019-02-12,CRYPTO:XLMUSD,Long,0.07767724,Open,CRYPTO:MKRUSD,1,39,1,2034.912172998793
154,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:XLMUSD,1,39,1,1.0
155,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:MKRUSD,1,39,1,2034.912172998793
156,2019-02-10,CRYPTO:ZECUSD,Long,49.93,Open,CRYPTO:ARKUSD,1,40,1,1.0
157,2019-02-10,CRYPTO:ARKUSD,Short,0.56403955,Open,CRYPTO:ZECUSD,1,40,1,69.61712645664169
158,2019-03-01,CRYPTO:ZECUSD,Short,51.53,Close,CRYPTO:ARKUSD,1,40,1,1.0
159,2019-03-01,CRYPTO:ARKUSD,Long,0.57059585,Close,CRYPTO:ZECUSD,1,40,1,69.61712645664169
160,2019-01-09,CRYPTO:BCHUSD,Long,158.7,Open,CRYPTO:ADAUSD,1,41,1,1.0
161,2019-01-09,CRYPTO:ADAUSD,Short,0.051932,Open,CRYPTO:BCHUSD,1,41,1,2545.4968393553436
162,2019-03-01,CRYPTO:BCHUSD,Short,130.5,Close,CRYPTO:ADAUSD,1,41,1,1.0
163,2019-03-01,CRYPTO:ADAUSD,Long,0.042762,Close,CRYPTO:BCHUSD,1,41,1,2545.4968393553436
164,2019-01-10,CRYPTO:MANAUSD,Long,0.03877214,Open,CRYPTO:ARDRUSD,1,42,1,1.0
165,2019-01-10,CRYPTO:ARDRUSD,Short,0.05163385,Open,CRYPTO:MANAUSD,1,42,1,0.05956583887221293
166,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:ARDRUSD,1,42,1,1.0
167,2019-03-01,CRYPTO:ARDRUSD,Long,0.05603183,Close,CRYPTO:MANAUSD,1,42,1,0.05956583887221293
168,2019-02-20,CRYPTO:BNBUSD,Short,10.8340925,Open,CRYPTO:MANAUSD,1,43,1,1.0
169,2019-02-20,CRYPTO:MANAUSD,Long,0.0387287,Open,CRYPTO:BNBUSD,1,43,1,68.29737483821619
170,2019-03-01,CRYPTO:BNBUSD,Long,11.27450197,Close,CRYPTO:MANAUSD,1,43,1,1.0
171,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:BNBUSD,1,43,1,68.29737483821619
172,2019-01-01,CRYPTO:XLMUSD,Long,0.11573638,Open,CRYPTO:WAVESUSD,1,44,1,1.0
173,2019-01-01,CRYPTO:WAVESUSD,Short,3.14009066275,Open,CRYPTO:XLMUSD,1,44,1,0.042263921667925655
174,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:WAVESUSD,1,44,1,1.0
175,2019-03-01,CRYPTO:WAVESUSD,Long,2.6748345770000004,Close,CRYPTO:XLMUSD,1,44,1,0.042263921667925655
176,2019-01-01,CRYPTO:KMDUSD,Long,0.80671999,Open,CRYPTO:WAVESUSD,1,45,1,1.0
177,2019-01-01,CRYPTO:WAVESUSD,Short,3.14009066275,Open,CRYPTO:KMDUSD,1,45,1,0.7479558898980679
178,2019-03-01,CRYPTO:KMDUSD,Short,1.0098671,Close,CRYPTO:WAVESUSD,1,45,1,1.0
179,2019-03-01,CRYPTO:WAVESUSD,Long,2.6748345770000004,Close,CRYPTO:KMDUSD,1,45,1,0.7479558898980679
180,2019-02-19,CRYPTO:BATUSD,Long,0.1387259805,Open,CRYPTO:MKRUSD,1,46,1,1.0
181,2019-02-19,CRYPTO:MKRUSD,Short,631.00553535,Open,CRYPTO:BATUSD,1,46,1,0.0004216285532198425
182,2019-03-01,CRYPTO:BATUSD,Short,0.1624999119,Close,CRYPTO:MKRUSD,1,46,1,1.0
183,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:BATUSD,1,46,1,0.0004216285532198425
184,2019-01-19,CRYPTO:ZECUSD,Long,53.82,Open,CRYPTO:REPUSD,1,47,1,1.0
185,2019-01-19,CRYPTO:REPUSD,Short,17.55375335,Open,CRYPTO:ZECUSD,1,47,1,6.304557353398776
186,2019-03-01,CRYPTO:ZECUSD,Short,51.53,Close,CRYPTO:REPUSD,1,47,1,1.0
187,2019-03-01,CRYPTO:REPUSD,Long,12.78988907,Close,CRYPTO:ZECUSD,1,47,1,6.304557353398776
188,2019-01-14,CRYPTO:ARDRUSD,Long,0.05195609,Open,CRYPTO:LINKUSD,1,48,1,1.0
189,2019-01-14,CRYPTO:LINKUSD,Short,0.49015369,Open,CRYPTO:ARDRUSD,1,48,1,1.6163702491565293
190,2019-03-01,CRYPTO:ARDRUSD,Short,0.05603183,Close,CRYPTO:LINKUSD,1,48,1,1.0
191,2019-03-01,CRYPTO:LINKUSD,Long,0.43499212,Close,CRYPTO:ARDRUSD,1,48,1,1.6163702491565293
192,2019-01-19,CRYPTO:REPUSD,Short,17.55375335,Open,CRYPTO:ZECUSD,1,49,1,1.0
193,2019-01-19,CRYPTO:ZECUSD,Long,53.82,Open,CRYPTO:REPUSD,1,49,1,0.143046597169798
194,2019-03-01,CRYPTO:REPUSD,Long,12.78988907,Close,CRYPTO:ZECUSD,1,49,1,1.0
195,2019-03-01,CRYPTO:ZECUSD,Short,51.53,Close,CRYPTO:REPUSD,1,49,1,0.143046597169798
196,2019-01-10,CRYPTO:BNBUSD,Long,5.90199544,Open,CRYPTO:TRXUSD,1,50,1,1.0
197,2019-01-10,CRYPTO:TRXUSD,Short,0.02616728,Open,CRYPTO:BNBUSD,1,50,1,77.87507070641519
198,2019-02-19,CRYPTO:BNBUSD,Short,10.42992247,Close,CRYPTO:TRXUSD,1,50,1,1.0
199,2019-02-19,CRYPTO:TRXUSD,Long,0.02516497,Close,CRYPTO:BNBUSD,1,50,1,77.87507070641519
200,2019-02-23,CRYPTO:MKRUSD,Short,739.22579123,Open,CRYPTO:PIVXUSD,1,51,1,1.0
201,2019-02-23,CRYPTO:PIVXUSD,Long,0.80084436,Open,CRYPTO:MKRUSD,1,51,1,88.73962491207564
202,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:PIVXUSD,1,51,1,1.0
203,2019-03-01,CRYPTO:PIVXUSD,Short,0.73810132,Close,CRYPTO:MKRUSD,1,51,1,88.73962491207564
204,2019-01-14,CRYPTO:LINKUSD,Short,0.49015369,Open,CRYPTO:ARDRUSD,1,52,1,1.0
205,2019-01-14,CRYPTO:ARDRUSD,Long,0.05195609,Open,CRYPTO:LINKUSD,1,52,1,0.42259462921436525
206,2019-03-01,CRYPTO:LINKUSD,Long,0.43499212,Close,CRYPTO:ARDRUSD,1,52,1,1.0
207,2019-03-01,CRYPTO:ARDRUSD,Short,0.05603183,Close,CRYPTO:LINKUSD,1,52,1,0.42259462921436525
208,2019-01-01,CRYPTO:ICXUSD,Long,0.243162993,Open,CRYPTO:WAVESUSD,1,53,1,1.0
209,2019-01-01,CRYPTO:WAVESUSD,Short,3.14009066275,Open,CRYPTO:ICXUSD,1,53,1,0.8548211784612831
210,2019-03-01,CRYPTO:ICXUSD,Short,0.290056062,Close,CRYPTO:WAVESUSD,1,53,1,1.0
211,2019-03-01,CRYPTO:WAVESUSD,Long,2.6748345770000004,Close,CRYPTO:ICXUSD,1,53,1,0.8548211784612831
212,2019-02-20,CRYPTO:MKRUSD,Short,657.49742363,Open,CRYPTO:BATUSD,1,54,1,1.0
213,2019-02-20,CRYPTO:BATUSD,Long,0.1410007893,Open,CRYPTO:MKRUSD,1,54,1,1806.8087133881595
214,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:BATUSD,1,54,1,1.0
215,2019-03-01,CRYPTO:BATUSD,Short,0.1624999119,Close,CRYPTO:MKRUSD,1,54,1,1806.8087133881595
216,2019-01-01,CRYPTO:WAVESUSD,Short,3.14009066275,Open,CRYPTO:XLMUSD,1,55,1,1.0
217,2019-01-01,CRYPTO:XLMUSD,Long,0.11573638,Open,CRYPTO:WAVESUSD,1,55,1,18.730939357106458
218,2019-03-01,CRYPTO:WAVESUSD,Long,2.6748345770000004,Close,CRYPTO:XLMUSD,1,55,1,1.0
219,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:WAVESUSD,1,55,1,18.730939357106458
220,2019-02-20,CRYPTO:PIVXUSD,Long,0.79768468,Open,CRYPTO:MKRUSD,1,56,1,1.0
221,2019-02-20,CRYPTO:MKRUSD,Short,657.49742363,Open,CRYPTO:PIVXUSD,1,56,1,0.008843881130178071
222,2019-03-01,CRYPTO:PIVXUSD,Short,0.73810132,Close,CRYPTO:MKRUSD,1,56,1,1.0
223,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:PIVXUSD,1,56,1,0.008843881130178071
224,2019-02-23,CRYPTO:MKRUSD,Short,739.22579123,Open,CRYPTO:ARKUSD,1,57,1,1.0
